類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AA2,48944099,柏瑞亞太高股息基金,907828,0.19%,576504,0.12%,8604088,1.80%,1338442,0.28%,0,0.00%,357482,0.07%,11784344,2.47%
AC23,10340936,柏瑞全球策略高收益債券基金,0,0.00%,0,0.00%,463092719,1.50%,80269370,0.26%,0,0.00%,563469,0.00%,543925558,1.76%
AC23,25682798,柏瑞新興市場高收益債券基金,0,0.00%,0,0.00%,96340211,1.70%,14734350,0.26%,0,0.00%,318909,0.01%,111393470,1.97%
AC21,31827266,柏瑞新興市場企業策略債券基金,0,0.00%,0,0.00%,49202796,1.70%,7525127,0.26%,0,0.00%,199584,0.01%,56927507,1.97%
AC21,38495354,柏瑞新興亞太策略債券基金,0,0.00%,0,0.00%,30234461,1.70%,4624033,0.26%,0,0.00%,184694,0.01%,35043188,1.97%
AA2,38547873,柏瑞亞洲亮點股票基金,200772,0.08%,153335,0.06%,4983836,2.00%,748366,0.30%,0,0.00%,99118,0.04%,6185427,2.48%
AB2,38651312,柏瑞中國平衡基金,940352,0.08%,508656,0.04%,21035765,1.70%,3093487,0.25%,0,0.00%,201837,0.02%,25780097,2.08%
AC23,42329391,柏瑞亞太高收益債券基金,0,0.00%,0,0.00%,129875226,1.70%,19863270,0.26%,0,0.00%,274923,0.00%,150013419,1.96%
AE23,42383802,柏瑞環球多元資產基金,676171,0.06%,0,0.00%,15964112,1.30%,1780632,0.15%,0,0.00%,88453,0.01%,18509368,1.51%
AA2,42468457,柏瑞特別股息收益基金,4967444,0.02%,0,0.00%,568518419,1.80%,88482287,0.28%,0,0.00%,407351,0.00%,662375501,2.10%
AJ2,42551758,柏瑞多重資產特別收益基金,555972,0.01%,0,0.00%,81857844,1.68%,13135265,0.27%,0,0.00%,245626,0.01%,95794707,1.97%
AA2,73678302,柏瑞中國A股量化精選基金,3690908,0.16%,2004299,0.09%,32026039,1.39%,4483619,0.19%,0,0.00%,78300,0.00%,42283165,1.83%
AC21,74715754,柏瑞2025目標到期新興市場債券基金,0,0.00%,0,0.00%,18284928,0.76%,626913,0.03%,0,0.00%,26018,0.00%,18937859,0.78%
AC23,76306086,柏瑞新興邊境高收益債券基金,24692,0.00%,0,0.00%,10416019,0.30%,1654296,0.05%,0,0.00%,94356,0.00%,12189363,0.35%
AJ2,76547331,柏瑞新興動態多重資產基金,735829,0.03%,592046,0.02%,6554795,0.26%,1104993,0.04%,0,0.00%,102439,0.00%,9090102,0.36%
AA1,81587889,復華復華基金,7258601,0.53%,10084509,0.74%,21820909,1.60%,1909332,0.14%,0,0.00%,115435,0.01%,41188786,3.02%
AD1,73980446,復華貨幣市場基金,0,0.00%,0,0.00%,19030904,0.10%,9515484,0.05%,0,0.00%,383355,0.00%,28929743,0.15%
AA1,73998086,復華高成長基金,15205314,0.55%,21363515,0.78%,43935793,1.60%,4118990,0.15%,0,0.00%,115405,0.00%,84739017,3.09%
AB1,17138818,復華傳家基金,2278568,0.21%,3147887,0.29%,13058169,1.20%,1632266,0.15%,0,0.00%,156189,0.01%,20273079,1.86%
AD1,17597405,復華有利貨幣市場基金,0,0.00%,0,0.00%,5766403,0.10%,2883197,0.05%,0,0.00%,206371,0.00%,8855971,0.15%
AA1,17608487,復華數位經濟基金,34722087,0.49%,54522004,0.77%,113264113,1.60%,9910600,0.14%,0,0.00%,115870,0.00%,212534674,3.00%
AB1,18035945,復華傳家二號基金,7956206,0.31%,9290696,0.36%,30987118,1.20%,3098710,0.12%,0,0.00%,163092,0.01%,51495822,1.99%
AA1,18488279,復華中小精選基金,26198267,0.50%,40599480,0.77%,84327537,1.60%,7905692,0.15%,0,0.00%,115645,0.00%,159146621,3.02%
AC21,14916692,復華全球債券基金,342643,0.01%,32103,0.00%,39157654,1.00%,6265244,0.16%,0,0.00%,301063,0.01%,46098707,1.18%
AB1,15742001,復華人生目標基金,16950714,0.29%,21805773,0.37%,70277788,1.20%,7027788,0.12%,0,0.00%,172211,0.00%,116234274,1.98%
AB2,99034755,復華全球平衡基金,14587548,0.39%,5998906,0.16%,55268841,1.47%,9385145,0.25%,0,0.00%,307390,0.01%,85547830,2.28%
AB1,99607599,復華神盾基金,4342378,0.34%,5733530,0.45%,15457417,1.20%,1223717,0.10%,0,0.00%,155339,0.01%,26912381,2.09%
AE23,99985163,復華奧林匹克全球組合基金,459152,0.03%,3690,0.00%,15657520,1.00%,2035494,0.13%,0,0.00%,115470,0.01%,18271326,1.17%
AA1,21759676,復華全方位基金,13822450,0.89%,19576530,1.25%,24971573,1.60%,2185021,0.14%,0,0.00%,115605,0.01%,60671179,3.89%
AB2,48733658,復華亞太平衡基金,2932529,0.58%,1187635,0.23%,7341738,1.45%,910608,0.18%,0,0.00%,222979,0.04%,12595489,2.49%
AE22,48782931,復華全球債券組合基金,0,0.00%,0,0.00%,23396624,1.00%,2807583,0.12%,0,0.00%,117290,0.01%,26321497,1.13%
AA2,48837540,復華亞太成長基金,10434816,0.99%,5381843,0.51%,21066323,2.00%,2738623,0.26%,0,0.00%,286008,0.03%,39907613,3.79%
AG,48898525,復華全球資產證券化基金,2343410,0.30%,772702,0.10%,12598950,1.60%,1968587,0.25%,0,0.00%,266058,0.03%,17949707,2.28%
AE23,48952512,復華奧林匹克全球優勢組合基金,2972997,0.05%,134288,0.00%,61934993,0.98%,8204092,0.13%,0,0.00%,141735,0.00%,73388105,1.16%
AA2,10300441,復華全球大趨勢基金,20442983,0.43%,8786404,0.18%,96165153,2.00%,12501448,0.26%,0,0.00%,400070,0.01%,138296058,2.88%
AA2,10374246,復華華人世紀基金,8952056,0.47%,5913854,0.31%,34558939,1.80%,4991837,0.26%,0,0.00%,228069,0.01%,54644755,2.85%
AC21,25590496,復華全球短期收益基金,67787,0.00%,0,0.00%,13180010,0.60%,3075343,0.14%,0,0.00%,148493,0.01%,16471633,0.75%
AE23,25620891,復華高益策略組合基金,1856572,0.06%,15436,0.00%,43313665,1.40%,4327654,0.14%,0,0.00%,155460,0.01%,49668787,1.61%
AA2,25676249,復華全球原物料基金,2444696,0.40%,691300,0.11%,12145268,2.00%,1457439,0.24%,0,0.00%,287110,0.05%,17025813,2.80%
AE23,26204036,復華新興債股動力組合基金,264322,0.03%,1958,0.00%,10382723,1.11%,1304593,0.14%,0,0.00%,125257,0.01%,12078853,1.30%
AA2,26276235,復華大中華中小策略基金,7431868,0.63%,5411345,0.46%,23533485,2.00%,2824015,0.24%,0,0.00%,296036,0.03%,39496749,3.36%
AC21,26305800,復華新興市場短期收益基金,979,0.00%,0,0.00%,20272662,1.00%,3243629,0.16%,0,0.00%,101357,0.01%,23618627,1.16%
AC23,26305816,復華新興市場高收益債券基金,2260,0.00%,0,0.00%,78303600,1.58%,12405640,0.25%,0,0.00%,298793,0.01%,91010293,1.83%
AA2,26334404,復華東協世紀基金,7846083,0.84%,4807131,0.51%,18693902,2.00%,2243274,0.24%,0,0.00%,553658,0.06%,34144048,3.65%
AH21,31835478,復華滬深300 A股基金,2316928,0.10%,1516930,0.06%,17713215,0.75%,2361759,0.10%,0,0.00%,1962916,0.08%,25871748,1.10%
AC21,31901878,復華南非幣短期收益基金,0,0.00%,0,0.00%,17327220,1.00%,2772355,0.16%,0,0.00%,205258,0.01%,20304833,1.17%
AC21,31901899,復華南非幣長期收益基金,0,0.00%,0,0.00%,14960317,1.20%,2368717,0.19%,0,0.00%,204075,0.02%,17533109,1.41%
AC21,31939229,復華新興人民幣債券基金,2590,0.00%,0,0.00%,7842317,1.20%,1633815,0.25%,0,0.00%,225502,0.03%,9704224,1.48%
AD2,31939240,復華人民幣貨幣市場基金,0,0.00%,0,0.00%,1940924,0.40%,533754,0.11%,0,0.00%,97286,0.02%,2571964,0.53%
AA2,31980113,復華全球消費基金,3731732,0.52%,1599195,0.22%,14172060,1.99%,1848979,0.26%,0,0.00%,250732,0.04%,21602698,3.04%
AA2,31980129,復華美國新星基金,2726462,0.30%,972747,0.11%,18032534,2.00%,1352522,0.15%,0,0.00%,96404,0.01%,23180669,2.57%
AC21,38524294,復華新興人民幣短期收益基金,293707,0.06%,3134,0.00%,4433538,0.88%,809845,0.16%,0,0.00%,174998,0.03%,5715222,1.13%
AE23,38547000,復華全球戰略配置強基金,502910,0.02%,36591,0.00%,29342855,1.20%,3413621,0.14%,0,0.00%,96980,0.00%,33392957,1.37%
AB2,42303499,復華中國新經濟平衡基金,3804202,0.18%,2399771,0.11%,33685300,1.57%,5165630,0.24%,0,0.00%,255738,0.01%,45310641,2.11%
AA2,42303511,復華中國新經濟A股基金,25509073,0.25%,14955944,0.14%,207699532,2.00%,27000946,0.26%,0,0.00%,1219508,0.01%,276385003,2.66%
AH23,42329863,復華恒生單日正向二倍基金,204212,0.12%,0,0.00%,1602505,0.95%,286760,0.17%,0,0.00%,635656,0.38%,2729133,1.62%
AH23,42329879,復華恒生單日反向一倍基金,149687,0.06%,0,0.00%,2329573,0.95%,416866,0.17%,0,0.00%,693633,0.28%,3589759,1.46%
AH21,42329884,復華恒生基金,260942,0.18%,276830,0.19%,1402825,0.95%,265796,0.18%,0,0.00%,675896,0.46%,2882289,1.95%
AA2,42400078,復華全球物聯網科技基金,38756921,0.79%,13092129,0.27%,98235976,2.00%,12770678,0.26%,0,0.00%,298578,0.01%,163154282,3.32%
AE1,42450246,復華台灣智能基金,3356009,0.25%,1295684,0.10%,11306849,0.86%,1452679,0.11%,0,0.00%,137470,0.01%,17548691,1.33%
AH22,42529932,復華1至5年期高收益債券基金,0,0.00%,0,0.00%,30432852,0.31%,7232282,0.07%,0,0.00%,5547528,0.06%,43212662,0.44%
AH25,42529948,復華富時不動產證券化基金,3997133,0.21%,74335,0.00%,6037649,0.32%,2335320,0.12%,0,0.00%,1389760,0.07%,13834197,0.73%
AH22,42529953,復華新興市場10年期以上債券基金,0,0.00%,0,0.00%,32836518,0.39%,9784883,0.12%,0,0.00%,4813831,0.06%,47435232,0.57%
AA2,72938499,復華亞太神龍科技基金,7212404,0.31%,3475119,0.15%,46798228,2.00%,6083758,0.26%,0,0.00%,166226,0.01%,63735735,2.72%
AH11,72957164,復華富時台灣高股息低波動基金,2283126,0.08%,3172207,0.11%,9712861,0.35%,971292,0.04%,0,0.00%,1657409,0.06%,17796895,0.64%
AC21,72953202,復華六年到期新興市場債券基金,0,0.00%,0,0.00%,44079356,1.45%,3336295,0.11%,0,0.00%,111721,0.00%,47527372,1.57%
AC21,72966754,復華2024到期新興市場債券基金,0,0.00%,0,0.00%,110070878,1.93%,6269166,0.11%,0,0.00%,111721,0.00%,116451765,2.04%
AH22,73634804,復華中國5年期以上政策性金融債券ETF基金,0,0.00%,0,0.00%,85298276,0.30%,34119292,0.12%,0,0.00%,13846855,0.05%,133264423,0.47%
AH22,73688934,復華15年期以上製藥業債券ETF基金,0,0.00%,0,0.00%,14849212,0.34%,4688430,0.11%,0,0.00%,2745221,0.06%,22282863,0.51%
AH22,73688977,復華15年期以上能源業債券ETF基金,0,0.00%,0,0.00%,19455083,0.34%,5430239,0.09%,0,0.00%,3472229,0.06%,28357551,0.49%
AH22,73689048,復華新興市場企業債券ETF基金,0,0.00%,0,0.00%,40891337,0.36%,9548611,0.08%,0,0.00%,6832064,0.06%,57272012,0.50%
AH21,74423503,復華美國金融服務業股票ETF基金,483088,0.11%,16764,0.00%,1449438,0.32%,608167,0.13%,0,0.00%,1126150,0.25%,3683607,0.81%
AH22,74424708,復華美國20年期以上公債ETF基金,0,0.00%,0,0.00%,4863912,0.15%,2136473,0.07%,0,0.00%,1123683,0.03%,8124068,0.25%
AH22,74425045,復華中國特選信用債券ETF基金,0,0.00%,0,0.00%,6142335,0.43%,2047448,0.14%,0,0.00%,1559248,0.11%,9749031,0.69%
AH22,74726020,復華1至5年期美元特選信用債券ETF基金,0,0.00%,0,0.00%,36143018,0.18%,11077835,0.05%,0,0.00%,6002482,0.03%,53223335,0.26%
AH22,74726062,復華20年期以上A3級以上公司債券ETF基金,0,0.00%,0,0.00%,13100524,0.25%,4513395,0.08%,0,0.00%,2400162,0.05%,20014081,0.38%
AH22,74726154,復華8年期以上次順位金融債券ETF基金,0,0.00%,0,0.00%,3535895,0.36%,875864,0.09%,0,0.00%,912130,0.09%,5323889,0.55%
AC21,73723952,復華十年到期新興市場債券基金,0,0.00%,0,0.00%,337415958,2.59%,11079330,0.08%,0,0.00%,68480,0.00%,348563768,2.67%
AC21,75983138,復華六年到期優選新興市場債券基金,0,0.00%,0,0.00%,20175421,1.56%,634077,0.05%,0,0.00%,32735,0.00%,20842233,1.61%
AC21,75983209,復華十年到期精選新興市場債券基金,0,0.00%,0,0.00%,49910392,1.58%,1555280,0.05%,0,0.00%,34500,0.00%,51500172,1.63%
AI2,76330641,復華美元高收益債券指數基金,0,0.00%,0,0.00%,1197795,0.23%,273780,0.05%,0,0.00%,366173,0.07%,1837748,0.35%
AI2,76330678,復華5至10年期投資等級債券指數基金,35481,0.00%,0,0.00%,1253203,0.16%,411760,0.05%,0,0.00%,358673,0.05%,2059117,0.26%
AI2,76330804,復華已開發國家300股票指數基金,504511,0.07%,293021,0.04%,1411934,0.20%,376518,0.05%,0,0.00%,358655,0.05%,2944639,0.41%
AA1,81594690,永豐永豐基金,4917794,0.41%,7654450,0.64%,19202665,1.60%,1800071,0.15%,0,0.00%,228073,0.02%,33803053,2.82%
AD1,73982015,永豐貨幣市場基金,0,0.00%,0,0.00%,5141816,0.07%,3670948,0.05%,0,0.00%,338129,0.00%,9150893,0.12%
AA1,73992013,永豐領航科技基金,2431154,0.34%,3936834,0.55%,12605374,1.75%,1295071,0.18%,0,0.00%,172372,0.02%,20440805,2.84%
AA1,13998344,永豐中小基金,812826,0.11%,1317660,0.18%,11457533,1.60%,1073974,0.15%,0,0.00%,208986,0.03%,14870979,2.08%
AB1,14706582,永豐趨勢平衡基金,2055795,0.34%,3054509,0.51%,7236201,1.20%,723444,0.12%,0,0.00%,177923,0.03%,13247872,2.20%
AA2,48890039,永豐主流品牌基金,57392,0.03%,0,0.00%,3746060,2.00%,486815,0.26%,0,0.00%,204078,0.11%,4494345,2.40%
AA2,25599877,永豐亞洲民生消費基金,985387,0.24%,0,0.00%,8337816,2.00%,1083763,0.26%,0,0.00%,1469503,0.35%,11876469,2.85%
AE22,26304859,永豐新興高收雙債組合基金,0,0.00%,0,0.00%,5442898,1.05%,722610,0.14%,0,0.00%,174546,0.03%,6340054,1.23%
AH11,26332314,永豐臺灣加權ETF基金,512598,0.29%,883654,0.50%,562501,0.32%,61358,0.03%,0,0.00%,615884,0.35%,2635995,1.50%
AA2,31812778,永豐中國經濟建設基金,987211,0.10%,315910,0.03%,17654087,1.80%,2549715,0.26%,0,0.00%,1437917,0.15%,22944840,2.34%
AC23,31842338,永豐中國高收益債券基金,0,0.00%,0,0.00%,3752778,1.25%,749971,0.25%,0,0.00%,224576,0.07%,4727325,1.57%
AC21,31909604,永豐新興市場企業債券基金,14916,0.01%,0,0.00%,4295264,1.60%,697392,0.26%,0,0.00%,222250,0.08%,5229822,1.95%
AI2,31977594,永豐滬深300紅利指數基金,6055653,0.13%,0,0.00%,47831646,1.00%,10522519,0.22%,0,0.00%,3538501,0.07%,67948319,1.42%
AF,38530401,永豐南非幣2021保本基金,0,0.00%,0,0.00%,0,0.00%,1743549,0.09%,0,0.00%,214,0.00%,1743763,0.09%
AC21,42267705,永豐人民幣債券基金,0,0.00%,0,0.00%,4383101,1.20%,912578,0.25%,0,0.00%,230846,0.06%,5526525,1.51%
AD2,42267711,永豐人民幣貨幣市場基金,0,0.00%,0,0.00%,5973300,0.40%,1493062,0.10%,0,0.00%,298522,0.02%,7764884,0.52%
AI2,42330947,永豐歐洲50指數基金,110043,0.08%,0,0.00%,1993233,1.50%,318573,0.24%,0,0.00%,1101146,0.83%,3522995,2.65%
AI2,42383599,永豐標普東南亞指數基金,90239,0.07%,0,0.00%,1260527,1.00%,327452,0.26%,0,0.00%,916569,0.73%,2594787,2.06%
AE23,72955567,永豐全球多元入息基金,7820111,0.60%,33866,0.00%,13768540,1.06%,1941856,0.15%,0,0.00%,225973,0.02%,23790346,1.84%
AH22,75981027,永豐10年期以上美元A級公司債券ETF基金,0,0.00%,0,0.00%,5305556,0.20%,1857498,0.07%,0,0.00%,847263,0.03%,8010317,0.30%
AH22,75981096,永豐15年期以上美元A-BBB級金融業公司債券ETF基金,0,0.00%,0,0.00%,231621,0.22%,99201,0.10%,0,0.00%,124428,0.12%,455250,0.44%
AH22,75981119,永豐7至10年期中國政策性金融債券ETF基金,0,0.00%,0,0.00%,2385141,0.19%,953990,0.08%,0,0.00%,654050,0.05%,3993181,0.32%
AH22,76340768,永豐1至3年期美國公債ETF基金,0,0.00%,0,0.00%,343604,0.03%,281119,0.03%,0,0.00%,169413,0.02%,794136,0.07%
AH22,76340774,永豐20年期以上美國公債ETF基金,0,0.00%,0,0.00%,71481,0.03%,58477,0.03%,0,0.00%,82017,0.04%,211975,0.09%
AH21,76340789,永豐美國大型500股票ETF基金,141958,0.06%,0,0.00%,224325,0.10%,134566,0.06%,0,0.00%,220807,0.10%,721656,0.32%
AD1,80907786,中國信託華盈貨幣市場基金,0,0.00%,0,0.00%,29884374,0.10%,11953747,0.04%,0,0.00%,649998,0.00%,42488119,0.14%
AA1,48893417,中國信託台灣活力基金,3771693,0.74%,6569422,1.28%,8375345,1.64%,785191,0.15%,0,0.00%,105605,0.02%,19607256,3.83%
AA2,38654726,中國信託全球股票入息基金,793531,0.58%,149136,0.11%,2751659,2.00%,371469,0.27%,0,0.00%,111079,0.08%,4176874,3.04%
AB2,42329152,中國信託亞太多元入息平衡基金,1843578,1.24%,499307,0.33%,2390146,1.60%,373468,0.25%,0,0.00%,121575,0.08%,5228074,3.50%
AG,42401034,中國信託全球不動產收益基金,835644,0.28%,132478,0.05%,4996351,1.70%,764152,0.26%,0,0.00%,124459,0.04%,6853084,2.33%
AB2,42443702,中國信託樂齡收益平衡基金,2593992,0.52%,260808,0.05%,10099958,2.03%,1594481,0.32%,0,0.00%,170484,0.03%,14719723,2.95%
AC23,42458697,中國信託全球短期高收益債券基金,0,0.00%,0,0.00%,6937160,1.70%,1060966,0.26%,0,0.00%,129067,0.03%,8127193,1.99%
AC21,42522924,中國信託六年到期新興主權債券基金,0,0.00%,0,0.00%,31694764,0.60%,6338950,0.12%,0,0.00%,110462,0.00%,38144176,0.72%
AC21,42530065,中國信託雄鷹新興市場債券基金,0,0.00%,0,0.00%,13771782,1.70%,2106264,0.26%,0,0.00%,110000,0.01%,15988046,1.98%
AA2,42554087,中國信託智能運動基金,917909,0.32%,191205,0.07%,5698671,2.00%,769328,0.27%,0,0.00%,114322,0.04%,7691435,2.70%
AC21,72957447,中國信託2024年到期新興主權債券基金,0,0.00%,0,0.00%,160989084,1.80%,10717831,0.12%,0,0.00%,117516,0.00%,171824431,1.92%
AA2,72964670,中國信託智慧城市建設基金,4369757,0.53%,830243,0.10%,16562312,2.00%,2236735,0.27%,0,0.00%,197000,0.02%,24196047,2.92%
AH23,73680567,中國信託MSCI中國外資自由投資50不含A及B股單日正向2倍ETF基金,364072,0.17%,0,0.00%,2145068,0.99%,433335,0.20%,0,0.00%,1323834,0.61%,4266309,1.96%
AH21,73680588,中國信託MSCI中國外資自由投資50不含A及B股ETF基金,2077686,0.38%,1036879,0.19%,5353156,0.98%,973291,0.18%,0,0.00%,1990095,0.37%,11431107,2.10%
AH22,74707446,中國信託彭博巴克萊10年期以上高評級美元公司債券ETF基金,0,0.00%,0,0.00%,55787561,0.20%,22288826,0.08%,0,0.00%,7925928,0.03%,86002315,0.31%
AH22,74707494,中國信託彭博巴克萊10年期以上優先順位金融債券ETF基金,0,0.00%,0,0.00%,43213527,0.20%,13225938,0.06%,0,0.00%,6190614,0.03%,62630079,0.29%
AH22,75958882,中國信託中國國債及政策性金融債7至10年期債券ETF基金,0,0.00%,0,0.00%,5706565,0.21%,2534447,0.09%,0,0.00%,1579403,0.06%,9820415,0.37%
AH22,75958996,中國信託中國5年期以上美元投資級公司債券ETF基金,0,0.00%,0,0.00%,976745,0.30%,366278,0.11%,0,0.00%,847791,0.26%,2190814,0.68%
AH22,75959067,中國信託美國政府20年期以上債券ETF基金,0,0.00%,0,0.00%,12279866,0.06%,8084071,0.04%,0,0.00%,2239615,0.01%,22603552,0.11%
AH22,76317984,中國信託美國高評級市政債券ETF基金,0,0.00%,0,0.00%,1952914,0.13%,650965,0.04%,0,0.00%,795371,0.05%,3399250,0.23%
AH22,76317990,中國信託新興市場0-5年期美元政府債券ETF基金,0,0.00%,0,0.00%,21886878,0.12%,6802339,0.04%,0,0.00%,2728840,0.01%,31418057,0.17%
AH22,76318219,中國信託新興亞洲(不含中國)美元精選綜合債券ETF基金,0,0.00%,0,0.00%,8415883,0.16%,2157414,0.04%,0,0.00%,1749825,0.03%,12323122,0.23%
AH22,76348728,中國信託美國政府0至1年期債券ETF基金,0,0.00%,0,0.00%,155187,0.02%,93119,0.01%,0,0.00%,426504,0.06%,674810,0.10%
AH22,76348733,中國信託10年期以上電信業美元公司債券ETF基金,0,0.00%,0,0.00%,597636,0.07%,199217,0.02%,0,0.00%,543624,0.06%,1340477,0.16%
AH22,76348749,中國信託20年期以上BBB級美元公司債券ETF基金,0,0.00%,0,0.00%,403780,0.07%,126188,0.02%,0,0.00%,525265,0.10%,1055233,0.19%
AA1,73982057,宏利臺灣股息收益基金,1314795,0.12%,2411621,0.22%,10986750,1.02%,1030009,0.10%,0,0.00%,160348,0.01%,15903523,1.47%
AD1,83863973,宏利萬利貨幣市場基金,0,0.00%,0,0.00%,1562950,0.05%,1562950,0.05%,0,0.00%,159170,0.01%,3285070,0.11%
AA1,17144889,宏利台灣動力基金,3299056,0.46%,6069966,0.85%,7264732,1.02%,681075,0.10%,0,0.00%,160379,0.02%,17475208,2.45%
AE22,48789982,宏利全球債券組合基金,0,0.00%,0,0.00%,5294205,0.79%,875415,0.13%,0,0.00%,154090,0.02%,6323710,0.94%
AA2,48916256,宏利精選中華基金,3683887,0.25%,1613537,0.11%,26601750,1.81%,3694686,0.25%,0,0.00%,2252032,0.15%,37845892,2.58%
AC21,25630146,宏利亞太入息債券基金,40125,0.00%,0,0.00%,24780536,1.00%,4212633,0.17%,0,0.00%,190427,0.01%,29223721,1.18%
AA2,25677726,宏利亞太中小企業基金,2563572,0.29%,874320,0.10%,15926802,1.82%,2919919,0.33%,0,0.00%,2123726,0.24%,24408339,2.78%
AC23,26258187,宏利新興市場高收益債券基金,0,0.00%,0,0.00%,70196231,1.50%,12167343,0.26%,0,0.00%,227292,0.00%,82590866,1.76%
AC23,26325600,宏利中國高收益債券基金,0,0.00%,0,0.00%,21761713,1.25%,4352346,0.25%,0,0.00%,179152,0.01%,26293211,1.51%
AC21,26389097,宏利中國離岸債券基金,20194,0.00%,0,0.00%,10434075,1.00%,1773807,0.17%,0,0.00%,214851,0.02%,12442927,1.20%
AF,31934358,宏利澳幣保本基金,0,0.00%,0,0.00%,0,0.00%,1864128,0.08%,0,0.00%,118798,0.01%,1982926,0.09%
AE23,38530129,宏利全球入息動態組合基金,597881,0.34%,0,0.00%,2179486,1.24%,247520,0.14%,0,0.00%,154879,0.09%,3179766,1.81%
AC23,42267986,宏利美元高收益債券基金,0,0.00%,0,0.00%,15371542,1.79%,2134933,0.25%,0,0.00%,199135,0.02%,17705610,2.06%
AA2,42450034,宏利全球動力股票基金,318884,0.04%,0,0.00%,14326805,1.80%,2151271,0.27%,0,0.00%,615050,0.08%,17412010,2.19%
AC21,42472699,宏利三年到期亞洲新興債券基金,0,0.00%,0,0.00%,0,0.00%,956772,0.10%,0,0.00%,164063,0.02%,1120835,0.12%
AA2,72967971,宏利特別股息收益基金,0,0.00%,0,0.00%,24243594,1.80%,3771235,0.28%,0,0.00%,355104,0.03%,28369933,2.11%
AC21,74414841,宏利六年到期新興市場債券基金,0,0.00%,0,0.00%,123194753,2.91%,4089390,0.10%,0,0.00%,181470,0.00%,127465613,3.01%
AA2,72960935,宏利美國銀行機會基金,2224075,0.44%,0,0.00%,8156706,1.60%,1141953,0.22%,0,0.00%,263294,0.05%,11786028,2.31%
AC21,75027305,宏利六年階梯到期新興市場債券基金,0,0.00%,0,0.00%,44259466,2.37%,1517501,0.08%,0,0.00%,180800,0.01%,45957767,2.46%
AC21,76334077,宏利四到六年機動到期新興市場債券基金,0,0.00%,0,0.00%,39416698,0.93%,1351430,0.03%,0,0.00%,107570,0.00%,40875698,0.96%
AA1,19330712,貝萊德寶利基金,1061982,0.21%,1935146,0.38%,8108510,1.60%,760179,0.15%,0,0.00%,150315,0.03%,12016132,2.37%
AD1,17141530,貝萊德新台幣基金,0,0.00%,0,0.00%,566902,0.10%,198405,0.04%,0,0.00%,135160,0.02%,900467,0.16%
AC23,42320125,貝萊德亞洲高收益債券基金,0,0.00%,0,0.00%,17926994,1.50%,3107348,0.26%,0,0.00%,153244,0.01%,21187586,1.77%
AA2,42367768,貝萊德亞太智慧數據股票入息基金,490512,0.15%,1138624,0.34%,6031920,1.80%,938313,0.28%,0,0.00%,219444,0.07%,8818813,2.63%
AE23,42454931,貝萊德全球多元因子ETF組合基金,157198,0.05%,4382,0.00%,2951226,0.85%,486089,0.14%,0,0.00%,150651,0.04%,3749546,1.08%
AE23,42523043,貝萊德全方位資產收益組合基金,166638,0.03%,3172,0.00%,5843697,1.10%,743716,0.14%,0,0.00%,154014,0.03%,6911237,1.30%
AE23,72963308,貝萊德享退休系列2030目標日期組合基金,40492,0.03%,15386,0.01%,891052,0.59%,197941,0.13%,0,0.00%,195085,0.13%,1339956,0.88%
AE23,72963314,貝萊德享退休系列2040目標日期組合基金,47250,0.03%,13625,0.01%,929926,0.58%,208916,0.13%,0,0.00%,185511,0.12%,1385228,0.86%
AE23,72963320,貝萊德享退休系列2050目標日期組合基金,36952,0.02%,4652,0.00%,1336805,0.57%,304760,0.13%,0,0.00%,169309,0.07%,1852478,0.79%
AA1,988316,野村台灣運籌基金,1617696,0.34%,2730869,0.57%,7229343,1.50%,963917,0.20%,0,0.00%,169127,0.04%,12710952,2.64%
AA1,968493,野村鴻運基金,1595186,0.34%,2615178,0.55%,7137388,1.50%,951658,0.20%,0,0.00%,168275,0.04%,12467685,2.62%
AA2,1021518,野村環球基金,22071112,0.23%,5034153,0.05%,117847683,1.22%,14070458,0.15%,0,0.00%,460449,0.00%,159483855,1.65%
AB1,971103,野村鴻利基金,1046573,0.21%,1792938,0.35%,6060679,1.20%,883849,0.17%,0,0.00%,186843,0.04%,9970882,1.97%
AD1,1013051,野村鴻揚貨幣市場基金,0,0.00%,0,0.00%,954216,0.15%,254458,0.04%,0,0.00%,169198,0.03%,1377872,0.22%
AA1,1031564,野村積極成長基金,1400261,0.33%,2265458,0.54%,6306576,1.50%,630666,0.15%,0,0.00%,168345,0.04%,10771306,2.56%
AA2,92017008,野村新馬基金,314651,0.07%,66119,0.01%,7057561,1.50%,1129207,0.24%,0,0.00%,210436,0.04%,8777974,1.87%
AD1,92024520,野村貨幣市場基金,0,0.00%,0,0.00%,4402739,0.04%,4402739,0.04%,0,0.00%,429420,0.00%,9234898,0.08%
AA2,20089404,野村泰國基金,659827,0.06%,41184,0.00%,16611644,1.60%,2491747,0.24%,0,0.00%,178320,0.02%,19982722,1.92%
AA1,19330754,野村優質基金,7880828,0.29%,10836048,0.40%,40462469,1.48%,3816066,0.14%,0,0.00%,169066,0.01%,63164477,2.31%
