類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AC21,31827266,柏瑞新興市場企業策略債券基金,0,0.00%,0,0.00%,49715210,1.66%,7776777,0.26%,0,0.00%,253613,0.01%,57745600,1.93%
AC21,38495354,柏瑞新興亞太策略債券基金,0,0.00%,0,0.00%,52325649,1.44%,9363187,0.26%,0,0.00%,193836,0.01%,61882672,1.70%
AA2,38547873,柏瑞亞洲亮點股票基金,96817,0.05%,100958,0.05%,4298757,2.00%,644828,0.30%,0,0.00%,95539,0.04%,5236899,2.44%
AB2,38651312,柏瑞中國平衡基金,338191,0.05%,291987,0.04%,11449050,1.70%,1683707,0.25%,0,0.00%,130646,0.02%,13893581,2.06%
AC23,42329391,柏瑞亞太高收益債券基金,0,0.00%,0,0.00%,125841796,1.58%,20734348,0.26%,0,0.00%,261895,0.00%,146838039,1.84%
AE23,42383802,柏瑞環球多元資產基金,311897,0.04%,1095,0.00%,8772447,1.25%,1015924,0.15%,0,0.00%,76283,0.01%,10177646,1.45%
AA2,42468457,柏瑞特別股息收益基金,6574762,0.01%,903,0.00%,824686498,1.79%,129079669,0.28%,0,0.00%,412010,0.00%,960753842,2.08%
AJ2,42551758,柏瑞多重資產特別收益基金,1239926,0.01%,191,0.00%,172588139,1.70%,27441268,0.27%,0,0.00%,204866,0.00%,201474390,1.98%
AA2,73678302,柏瑞中國A股量化精選基金,3057751,0.27%,3044719,0.27%,22524598,2.00%,3153445,0.28%,0,0.00%,162200,0.01%,31942713,2.84%
AC21,74715754,柏瑞2025目標到期新興市場債券基金,0,0.00%,0,0.00%,60893431,2.85%,2567954,0.12%,0,0.00%,67535,0.00%,63528920,2.97%
AC23,76306086,柏瑞新興邊境高收益債券基金,13440,0.00%,0,0.00%,44643268,1.70%,7090413,0.27%,0,0.00%,538968,0.02%,52286089,1.99%
AJ2,76547331,柏瑞新興動態多重資產基金,858700,0.05%,222000,0.01%,24284525,1.37%,4609278,0.26%,0,0.00%,373408,0.02%,30347911,1.71%
AC21,76886182,柏瑞ESG量化債券基金,1012617,0.01%,4794,0.00%,213233543,1.23%,31946085,0.18%,0,0.00%,141081,0.00%,246338120,1.42%
AJ2,88110832,柏瑞ESG量化多重資產基金,659239,0.01%,740280,0.01%,12297667,0.15%,1953158,0.02%,0,0.00%,68903,0.00%,15719247,0.19%
AA1,81587889,復華復華基金,12005566,1.01%,19254637,1.61%,19088055,1.60%,1670208,0.14%,0,0.00%,115550,0.01%,52134016,4.37%
AD1,73980446,復華貨幣市場基金,0,0.00%,0,0.00%,20901713,0.10%,10450861,0.05%,0,0.00%,497875,0.00%,31850449,0.15%
AA1,73998086,復華高成長基金,21489564,0.89%,34565431,1.43%,38662411,1.60%,3624593,0.15%,0,0.00%,115620,0.00%,98457619,4.07%
AB1,17138818,復華傳家基金,11747438,0.65%,16355910,0.91%,21558133,1.20%,2694762,0.15%,0,0.00%,152137,0.01%,52508380,2.92%
AD1,17597405,復華有利貨幣市場基金,0,0.00%,0,0.00%,4695583,0.10%,2347780,0.05%,0,0.00%,196948,0.00%,7240311,0.15%
AA1,17608487,復華數位經濟基金,26697254,0.48%,43717625,0.79%,88325992,1.60%,7728532,0.14%,0,0.00%,115700,0.00%,166585103,3.02%
AB1,18035945,復華傳家二號基金,23097913,0.35%,29131906,0.44%,79300473,1.20%,7930042,0.12%,0,0.00%,211214,0.00%,139671548,2.11%
AA1,18488279,復華中小精選基金,38340901,0.83%,57769913,1.25%,73755087,1.60%,6914524,0.15%,0,0.00%,116740,0.00%,176897165,3.84%
AC21,14916692,復華全球債券基金,574262,0.01%,116988,0.00%,51054166,1.00%,8168668,0.16%,0,0.00%,351856,0.01%,60265940,1.18%
AB1,15742001,復華人生目標基金,35675891,0.55%,54276379,0.83%,78547360,1.20%,7854734,0.12%,0,0.00%,183556,0.00%,176537920,2.70%
AB2,99034755,復華全球平衡基金,17400724,0.41%,7918269,0.18%,62228903,1.45%,10727438,0.25%,0,0.00%,303415,0.01%,98578749,2.30%
AB1,99607599,復華神盾基金,23343623,0.74%,32475534,1.02%,38056052,1.20%,3012765,0.10%,0,0.00%,170838,0.01%,97058812,3.06%
AE23,99985163,復華奧林匹克全球組合基金,845424,0.05%,6231,0.00%,18350657,1.00%,2395199,0.13%,0,0.00%,116500,0.01%,21714011,1.18%
AA1,21759676,復華全方位基金,22675063,0.95%,34618705,1.45%,38161658,1.60%,3339147,0.14%,0,0.00%,115660,0.00%,98910233,4.15%
AB2,48733658,復華亞太平衡基金,7131667,0.86%,3524557,0.42%,12273650,1.47%,1498197,0.18%,0,0.00%,276572,0.03%,24704643,2.97%
AE22,48782931,復華全球債券組合基金,0,0.00%,0,0.00%,28040540,0.98%,3421474,0.12%,0,0.00%,117820,0.00%,31579834,1.11%
AA2,48837540,復華亞太成長基金,10871261,0.87%,4612539,0.37%,25118427,2.00%,3265396,0.26%,0,0.00%,293855,0.02%,44161478,3.52%
AG,48898525,復華全球資產證券化基金,2782893,0.22%,749795,0.06%,20404018,1.60%,3188121,0.25%,0,0.00%,218486,0.02%,27343313,2.14%
AE23,48952512,復華奧林匹克全球優勢組合基金,1671744,0.04%,114328,0.00%,41857357,0.99%,5474535,0.13%,0,0.00%,141208,0.00%,49259172,1.17%
AA2,10300441,復華全球大趨勢基金,38323991,0.48%,17810794,0.22%,160997395,2.00%,20929662,0.26%,0,0.00%,365842,0.00%,238427684,2.96%
AA2,10374246,復華華人世紀基金,19250909,0.81%,12195527,0.51%,42660740,1.80%,6162114,0.26%,0,0.00%,329129,0.01%,80598419,3.40%
AC21,25590496,復華全球短期收益基金,83659,0.01%,0,0.00%,9286735,0.60%,2166922,0.14%,0,0.00%,132604,0.01%,11669920,0.75%
AE23,25620891,復華高益策略組合基金,2623496,0.09%,20370,0.00%,39264180,1.37%,4019361,0.14%,0,0.00%,153000,0.01%,46080407,1.61%
AA2,25676249,復華全球原物料基金,3306190,0.58%,1188011,0.21%,11353136,2.00%,1362375,0.24%,0,0.00%,326039,0.06%,17535751,3.09%
AE23,26204036,復華新興債股動力組合基金,936573,0.08%,8833,0.00%,11765396,0.96%,1711586,0.14%,0,0.00%,129219,0.01%,14551607,1.19%
AA2,26276235,復華大中華中小策略基金,23113899,1.13%,17380290,0.85%,40871673,2.00%,4904603,0.24%,0,0.00%,297013,0.01%,86567478,4.24%
AC21,26305800,復華新興市場短期收益基金,21875,0.00%,0,0.00%,33810877,1.00%,5432220,0.16%,0,0.00%,105340,0.00%,39370312,1.16%
AC23,26305816,復華新興市場高收益債券基金,30191,0.00%,0,0.00%,61903532,1.58%,9824197,0.25%,0,0.00%,265709,0.01%,72023629,1.83%
AA2,26334404,復華東協世紀基金,4080147,0.57%,2281053,0.32%,14322110,2.00%,1718666,0.24%,0,0.00%,251440,0.04%,22653416,3.16%
AH21,31835478,復華滬深300 A股基金,1561068,0.09%,1001941,0.06%,12330647,0.75%,1644078,0.10%,0,0.00%,1863510,0.11%,18401244,1.12%
AC21,31901878,復華南非幣短期收益基金,0,0.00%,0,0.00%,15160718,1.00%,2425715,0.16%,0,0.00%,202180,0.01%,17788613,1.17%
AC21,31901899,復華南非幣長期收益基金,0,0.00%,0,0.00%,11195683,1.20%,1772650,0.19%,0,0.00%,208852,0.02%,13177185,1.41%
AC21,31939229,復華新興人民幣債券基金,11898,0.00%,0,0.00%,8413950,1.20%,1752906,0.25%,0,0.00%,210906,0.03%,10389660,1.48%
AD2,31939240,復華人民幣貨幣市場基金,0,0.00%,0,0.00%,1726423,0.40%,474766,0.11%,0,0.00%,109197,0.03%,2310386,0.54%
AA2,31980113,復華全球消費基金,8105559,0.63%,4344766,0.34%,25580666,2.00%,3325474,0.26%,0,0.00%,227448,0.02%,41583913,3.25%
AA2,31980129,復華美國新星基金,7740379,0.45%,1526866,0.09%,34248995,2.00%,2568683,0.15%,0,0.00%,153479,0.01%,46238402,2.70%
AC21,38524294,復華新興人民幣短期收益基金,307039,0.08%,2270,0.00%,3506612,0.88%,637538,0.16%,0,0.00%,111838,0.03%,4565297,1.15%
AE23,38547000,復華全球戰略配置強基金,219561,0.01%,2740,0.00%,21503659,1.01%,2981985,0.14%,0,0.00%,90660,0.00%,24798605,1.16%
AB2,42303499,復華中國新經濟平衡基金,5658156,0.21%,4344936,0.16%,41541985,1.57%,6343998,0.24%,0,0.00%,425525,0.02%,58314600,2.20%
AA2,42303511,復華中國新經濟A股基金,47684747,0.49%,33970328,0.35%,192867492,2.00%,25072757,0.26%,0,0.00%,825636,0.01%,300420960,3.11%
AH23,42329863,復華恒生單日正向二倍基金,483804,0.13%,0,0.00%,3613510,0.95%,646612,0.17%,0,0.00%,666599,0.18%,5410525,1.42%
AH23,42329879,復華恒生單日反向一倍基金,215964,0.07%,0,0.00%,2991998,0.95%,535412,0.17%,0,0.00%,665873,0.21%,4409247,1.40%
AA2,42400078,復華全球物聯網科技基金,21496533,0.50%,8066847,0.19%,85820957,2.00%,11156751,0.26%,0,0.00%,167605,0.00%,126708693,2.95%
AE1,42450246,復華台灣智能基金,478791,0.04%,119099,0.01%,9083774,0.80%,1249287,0.11%,0,0.00%,106740,0.01%,11037691,0.97%
AH22,42529932,復華1至5年期高收益債券基金,0,0.00%,0,0.00%,21267350,0.26%,6585200,0.08%,0,0.00%,4667762,0.06%,32520312,0.40%
AH25,42529948,復華富時不動產證券化基金,1416591,0.12%,9047,0.00%,4194987,0.35%,1917714,0.16%,0,0.00%,891231,0.07%,8429570,0.70%
AH22,42529953,復華新興市場10年期以上債券基金,0,0.00%,0,0.00%,50062950,0.33%,13975532,0.09%,0,0.00%,8267421,0.05%,72305903,0.48%
AA2,72938499,復華亞太神龍科技基金,10873267,0.49%,5632928,0.25%,44385212,2.00%,5770079,0.26%,0,0.00%,189974,0.01%,66851460,3.01%
AH11,72957164,復華富時台灣高股息低波動基金,3698198,0.13%,6471170,0.24%,9630082,0.35%,959254,0.04%,0,0.00%,1637704,0.06%,22396408,0.82%
AC21,72953202,復華六年到期新興市場債券基金,0,0.00%,0,0.00%,17207620,0.60%,3154733,0.11%,0,0.00%,112176,0.00%,20474529,0.71%
AC21,72966754,復華2024到期新興市場債券基金,0,0.00%,0,0.00%,33219891,0.60%,6090319,0.11%,0,0.00%,112176,0.00%,39422386,0.71%
AH22,73634804,復華中國5年期以上政策性金融債券ETF基金,0,0.00%,0,0.00%,121257685,0.30%,48503075,0.12%,0,0.00%,19265669,0.05%,189026429,0.47%
AH22,73688934,復華15年期以上製藥業債券ETF基金,0,0.00%,0,0.00%,12312967,0.30%,4514764,0.11%,0,0.00%,2312809,0.06%,19140540,0.47%
AH22,73688977,復華15年期以上能源業債券ETF基金,0,0.00%,0,0.00%,3228252,0.40%,887759,0.11%,0,0.00%,946034,0.12%,5062045,0.63%
AH22,73689048,復華新興市場企業債券ETF基金,0,0.00%,0,0.00%,67559932,0.27%,15969778,0.06%,0,0.00%,10915879,0.04%,94445589,0.38%
AH22,74424708,復華美國20年期以上公債ETF基金,0,0.00%,0,0.00%,1980628,0.11%,1136426,0.06%,0,0.00%,851283,0.05%,3968337,0.22%
AH22,74726020,復華1至5年期美元特選信用債券ETF基金,0,0.00%,0,0.00%,42044991,0.20%,12613470,0.06%,0,0.00%,6937723,0.03%,61596184,0.29%
AH22,74726062,復華20年期以上A3級以上公司債券ETF基金,0,0.00%,0,0.00%,15912614,0.30%,5577132,0.11%,0,0.00%,2872715,0.05%,24362461,0.46%
AH22,74726154,復華8年期以上次順位金融債券ETF基金,0,0.00%,0,0.00%,604809,0.40%,166307,0.11%,0,0.00%,700614,0.46%,1471730,0.97%
AC21,73723952,復華十年到期新興市場債券基金,0,0.00%,0,0.00%,175398889,1.47%,13084792,0.11%,0,0.00%,114500,0.00%,188598181,1.59%
AC21,75983138,復華六年到期優選新興市場債券基金,0,0.00%,0,0.00%,26659821,2.19%,1340946,0.11%,0,0.00%,112000,0.01%,28112767,2.31%
AC21,75983209,復華十年到期精選新興市場債券基金,0,0.00%,0,0.00%,68201196,2.35%,3197883,0.11%,0,0.00%,114500,0.00%,71513579,2.46%
AI2,76330641,復華美元高收益債券指數基金,0,0.00%,0,0.00%,39969067,0.70%,5835517,0.10%,0,0.00%,3102398,0.05%,48906982,0.86%
AI2,76330678,復華5至10年期投資等級債券指數基金,39391,0.00%,0,0.00%,6631941,0.49%,2172392,0.16%,0,0.00%,1101928,0.08%,9945652,0.73%
AI2,76330804,復華已開發國家300股票指數基金,3362581,0.10%,1547597,0.05%,20376337,0.60%,4254206,0.13%,0,0.00%,1852130,0.05%,31392851,0.92%
AI2,76918620,復華美國標普500低波動指數基金,3803866,0.36%,41285,0.00%,5438103,0.51%,1450161,0.14%,0,0.00%,645071,0.06%,11378486,1.06%
AI2,76918656,復華新興亞洲3至10年期美元債券指數基金,0,0.00%,0,0.00%,7584803,0.51%,2022618,0.14%,0,0.00%,857203,0.06%,10464624,0.70%
AI2,76918662,復華新興市場3年期以上美元主權及類主權債券指數基金,0,0.00%,0,0.00%,11448151,0.51%,2309419,0.10%,0,0.00%,1151228,0.05%,14908798,0.66%
AH21,78744463,復華中國5G通信ETF基金,11344810,0.16%,2991771,0.04%,29255217,0.42%,3250580,0.05%,0,0.00%,1804559,0.03%,48646937,0.70%
AA1,81594690,永豐永豐基金,7803932,0.71%,11949783,1.09%,17614458,1.60%,1651179,0.15%,0,0.00%,226431,0.02%,39245783,3.56%
AD1,73982015,永豐貨幣市場基金,0,0.00%,0,0.00%,7299446,0.07%,5109469,0.05%,0,0.00%,454123,0.00%,12863038,0.12%
AA1,73992013,永豐領航科技基金,3652766,0.45%,5772524,0.72%,14051200,1.75%,1445095,0.18%,0,0.00%,175474,0.02%,25097059,3.13%
AA1,13998344,永豐中小基金,1840704,0.27%,2928277,0.43%,10774549,1.60%,1009947,0.15%,0,0.00%,209584,0.03%,16763061,2.49%
AB1,14706582,永豐趨勢平衡基金,3593554,0.60%,5562242,0.93%,7176987,1.20%,717534,0.12%,0,0.00%,179967,0.03%,17230284,2.88%
AA2,48890039,永豐主流品牌基金,96856,0.05%,0,0.00%,3547473,2.00%,461009,0.26%,0,0.00%,204563,0.12%,4309901,2.43%
AA2,25599877,永豐亞洲民生消費基金,1303436,0.36%,0,0.00%,7254747,2.00%,942961,0.26%,0,0.00%,1687799,0.47%,11188943,3.08%
AE22,26304859,永豐新興高收雙債組合基金,157854,0.04%,0,0.00%,3893034,1.00%,544940,0.14%,0,0.00%,171244,0.04%,4767072,1.22%
AH11,26332314,永豐臺灣加權ETF基金,277950,0.25%,522918,0.47%,357077,0.32%,38895,0.03%,0,0.00%,607917,0.54%,1804757,1.62%
AA2,31812778,永豐中國經濟建設基金,1294427,0.18%,755790,0.10%,13024637,1.80%,1881023,0.26%,0,0.00%,1662396,0.23%,18618273,2.57%
AC23,31842338,永豐中國高收益債券基金,0,0.00%,0,0.00%,3322727,1.25%,663953,0.25%,0,0.00%,224497,0.08%,4211177,1.58%
AC21,31909604,永豐新興市場企業債券基金,62970,0.02%,0,0.00%,4186615,1.60%,679780,0.26%,0,0.00%,221262,0.08%,5150627,1.97%
AI2,31977594,永豐滬深300紅利指數基金,6221460,0.17%,0,0.00%,36102749,1.00%,7942129,0.22%,0,0.00%,3139148,0.09%,53405486,1.48%
AF,38530401,永豐南非幣2021保本基金,0,0.00%,0,0.00%,0,0.00%,1545152,0.10%,0,0.00%,390,0.00%,1545542,0.10%
AC21,42267705,永豐人民幣債券基金,0,0.00%,0,0.00%,3124785,1.16%,671746,0.25%,0,0.00%,221350,0.08%,4017881,1.49%
AD2,42267711,永豐人民幣貨幣市場基金,0,0.00%,0,0.00%,5769423,0.40%,1442070,0.10%,0,0.00%,313838,0.02%,7525331,0.52%
AE23,72955567,永豐全球多元入息基金,4418664,0.70%,49632,0.01%,5912715,0.94%,947494,0.15%,0,0.00%,224490,0.04%,11552995,1.83%
AH22,75981027,永豐10年期以上美元A級公司債券ETF基金,0,0.00%,0,0.00%,20946354,0.22%,6443574,0.07%,0,0.00%,1965637,0.02%,29355565,0.31%
AH22,75981119,永豐7至10年期中國政策性金融債券ETF基金,0,0.00%,0,0.00%,2379466,0.30%,951697,0.12%,0,0.00%,630070,0.08%,3961233,0.50%
AH22,76340768,永豐1至3年期美國公債ETF基金,0,0.00%,0,0.00%,1720740,0.11%,1370845,0.09%,0,0.00%,540575,0.03%,3632160,0.23%
AH22,76340774,永豐20年期以上美國公債ETF基金,0,0.00%,0,0.00%,443636,0.11%,362953,0.09%,0,0.00%,174809,0.04%,981398,0.24%
AH21,76340789,永豐美國大型500股票ETF基金,15812664,0.26%,0,0.00%,15641617,0.25%,12970701,0.21%,0,0.00%,3622806,0.06%,48047788,0.78%
AA1,77074486,永豐臺灣ESG永續優選基金,2208709,0.29%,2953412,0.39%,6004730,0.79%,634143,0.08%,0,0.00%,102822,0.01%,11903816,1.56%
AD1,80907786,中國信託華盈貨幣市場基金,0,0.00%,0,0.00%,39336521,0.10%,15734621,0.04%,0,0.00%,745194,0.00%,55816336,0.14%
AA1,48893417,中國信託台灣活力基金,2514571,0.54%,4612598,1.00%,7420957,1.60%,695713,0.15%,0,0.00%,105680,0.02%,15349519,3.31%
AG,42401034,中國信託全球不動產收益基金,621938,0.41%,37766,0.03%,2573103,1.70%,393528,0.26%,0,0.00%,112690,0.07%,3739025,2.47%
AB2,42443702,中國信託樂齡收益平衡基金,985270,0.31%,54253,0.02%,6177441,1.95%,979056,0.31%,0,0.00%,148388,0.05%,8344408,2.64%
AC21,42522924,中國信託六年到期新興主權債券基金,0,0.00%,0,0.00%,29830138,0.60%,5966025,0.12%,0,0.00%,110451,0.00%,35906614,0.72%
AC21,42530065,中國信託雄鷹新興市場債券基金,0,0.00%,0,0.00%,6294179,1.70%,962650,0.26%,0,0.00%,116415,0.03%,7373244,1.99%
AC21,72957447,中國信託2024年到期新興主權債券基金,0,0.00%,0,0.00%,50069148,0.60%,10013833,0.12%,0,0.00%,107707,0.00%,60190688,0.72%
AA2,72964670,中國信託智慧城市建設基金,1029296,0.34%,164690,0.06%,7522473,2.51%,1015527,0.34%,0,0.00%,133707,0.04%,9865693,3.29%
AH23,73680567,中國信託MSCI中國外資自由投資50不含A及B股單日正向2倍ETF基金,490833,0.18%,0,0.00%,2762748,0.99%,558129,0.20%,0,0.00%,1251081,0.45%,5062791,1.81%
AH21,73680588,中國信託MSCI中國外資自由投資50不含A及B股ETF基金,6411893,0.45%,2593951,0.18%,14179958,0.99%,2578177,0.18%,0,0.00%,2183036,0.15%,27947015,1.95%
AH22,74707446,中國信託彭博巴克萊10年期以上高評級美元公司債券ETF基金,0,0.00%,0,0.00%,142463163,0.20%,56985262,0.08%,0,0.00%,18491749,0.03%,217940174,0.31%
AH22,74707494,中國信託彭博巴克萊10年期以上優先順位金融債券ETF基金,0,0.00%,0,0.00%,78214329,0.20%,23464299,0.06%,0,0.00%,10387672,0.03%,112066300,0.29%
AH22,75958882,中國信託中國國債及政策性金融債7至10年期債券ETF基金,0,0.00%,0,0.00%,10021630,0.25%,4810381,0.12%,0,0.00%,1722177,0.04%,16554188,0.41%
AH22,75959067,中國信託美國政府20年期以上債券ETF基金,0,0.00%,0,0.00%,17054429,0.08%,11670933,0.05%,0,0.00%,2608393,0.01%,31333755,0.15%
AH22,76317984,中國信託美國高評級市政債券ETF基金,0,0.00%,0,0.00%,2183012,0.30%,727672,0.10%,0,0.00%,708348,0.10%,3619032,0.50%
AH22,76317990,中國信託新興市場0-5年期美元政府債券ETF基金,0,0.00%,0,0.00%,71549029,0.26%,22015098,0.08%,0,0.00%,7028909,0.03%,100593036,0.37%
AH22,76318219,中國信託新興亞洲(不含中國)美元精選綜合債券ETF基金,0,0.00%,0,0.00%,43426178,0.35%,11166733,0.09%,0,0.00%,5941046,0.05%,60533957,0.49%
AH22,76348728,中國信託美國政府0至1年期債券ETF基金,0,0.00%,0,0.00%,746729,0.10%,448055,0.06%,0,0.00%,337415,0.05%,1532199,0.21%
AH22,76348733,中國信託10年期以上電信業美元公司債券ETF基金,0,0.00%,0,0.00%,14003464,0.25%,4997292,0.09%,0,0.00%,2195647,0.04%,21196403,0.38%
AH22,76348749,中國信託20年期以上BBB級美元公司債券ETF基金,0,0.00%,0,0.00%,5737928,0.31%,1778844,0.10%,0,0.00%,1138704,0.06%,8655476,0.47%
AC21,76864997,中國信託2026年到期新興優先順位債券基金,0,0.00%,0,0.00%,163950946,3.15%,5621165,0.11%,0,0.00%,120202,0.00%,169692313,3.26%
AJ2,77553985,中國信託亞太實質收息多重資產基金,6820801,0.34%,689387,0.03%,24498635,1.22%,3402597,0.17%,0,0.00%,147928,0.01%,35559348,1.77%
AA2,88095895,中國信託越南機會基金,8864325,0.17%,0,0.00%,36506181,0.70%,5110867,0.10%,0,0.00%,113911,0.00%,50595284,0.97%
AA1,73982057,宏利臺灣股息收益基金,2296004,0.25%,3751546,0.41%,14493313,1.60%,1358753,0.15%,0,0.00%,160568,0.02%,22060184,2.44%
AD1,83863973,宏利萬利貨幣市場基金,0,0.00%,0,0.00%,405502,0.05%,405502,0.05%,0,0.00%,143930,0.02%,954934,0.12%
AA1,17144889,宏利台灣動力基金,2352060,0.74%,3479266,1.10%,4730977,1.50%,473795,0.15%,0,0.00%,160490,0.05%,11196588,3.54%
AE22,48789982,宏利全球債券組合基金,0,0.00%,0,0.00%,3439619,0.87%,546325,0.14%,0,0.00%,152699,0.04%,4138643,1.04%
AA2,48916256,宏利精選中華基金,2119128,0.30%,511536,0.07%,12752881,1.80%,1771238,0.25%,0,0.00%,215911,0.03%,17370694,2.45%
AC21,25630146,宏利亞太入息債券基金,7948,0.00%,0,0.00%,24468129,1.08%,4159601,0.18%,0,0.00%,188274,0.01%,28823952,1.28%
AA2,25677726,宏利亞太中小企業基金,2739559,0.60%,447163,0.10%,8179667,1.80%,1499610,0.33%,0,0.00%,382811,0.08%,13248810,2.92%
AC23,26258187,宏利新興市場高收益債券基金,0,0.00%,0,0.00%,32782193,1.64%,5682272,0.28%,0,0.00%,190693,0.01%,38655158,1.93%
AC23,26325600,宏利中國高收益債券基金,0,0.00%,0,0.00%,23645545,1.31%,4729103,0.26%,0,0.00%,159262,0.01%,28533910,1.58%
AC21,26389097,宏利中國離岸債券基金,0,0.00%,0,0.00%,10087358,1.06%,1714841,0.18%,0,0.00%,197633,0.02%,11999832,1.26%
AE23,38530129,宏利全球入息動態組合基金,415528,0.32%,0,0.00%,1576150,1.21%,191164,0.15%,0,0.00%,150027,0.12%,2332869,1.79%
AC23,42267986,宏利美元高收益債券基金,0,0.00%,0,0.00%,14779276,2.04%,2052670,0.28%,0,0.00%,176900,0.02%,17008846,2.35%
AA2,42450034,宏利全球動力股票基金,510989,0.10%,0,0.00%,8939867,1.80%,1342939,0.27%,0,0.00%,193357,0.04%,10987152,2.21%
AA2,72967971,宏利特別股息收益基金,9958,0.00%,0,0.00%,27019278,1.80%,4203021,0.28%,0,0.00%,187718,0.01%,31419975,2.09%
AC21,74414841,宏利六年到期新興市場債券基金,0,0.00%,0,0.00%,38558793,1.14%,4546117,0.13%,0,0.00%,173600,0.01%,43278510,1.28%
AC21,75027305,宏利六年階梯到期新興市場債券基金,0,0.00%,0,0.00%,26192086,1.74%,2030000,0.13%,0,0.00%,175950,0.01%,28398036,1.88%
AC21,76334077,宏利四到六年機動到期新興市場債券基金,0,0.00%,0,0.00%,96589192,2.99%,4272007,0.13%,0,0.00%,175920,0.01%,101037119,3.13%
AC21,76548280,宏利七年階梯到期新興市場債券基金,0,0.00%,0,0.00%,60864215,2.69%,2086769,0.09%,0,0.00%,176080,0.01%,63127064,2.79%
AE23,77054138,宏利好豐富退休組合傘型基金之宏利富利退組合基金,209891,0.06%,0,0.00%,1794711,0.55%,197315,0.06%,0,0.00%,105140,0.03%,2307057,0.71%
AE23,77054159,宏利好豐富退休組合傘型基金之宏利好利退組合基金,212206,0.06%,0,0.00%,1320858,0.38%,208787,0.06%,0,0.00%,102590,0.03%,1844441,0.53%
AE23,77054257,宏利好豐富退休組合傘型基金之宏利豐利退組合基金,236939,0.06%,0,0.00%,1708690,0.43%,239125,0.06%,0,0.00%,104170,0.03%,2288924,0.58%
AC23,88113583,宏利全球ESG高收益債券基金,0,0.00%,0,0.00%,3863407,0.19%,558047,0.03%,0,0.00%,53860,0.00%,4475314,0.22%
AA1,19330712,貝萊德寶利基金,763813,0.15%,1175325,0.23%,8089345,1.60%,758375,0.15%,0,0.00%,200440,0.04%,10987298,2.17%
AD1,17141530,貝萊德新台幣基金,0,0.00%,0,0.00%,307860,0.10%,107745,0.04%,0,0.00%,171720,0.06%,587325,0.19%
AC23,42320125,貝萊德亞洲高收益債券基金,0,0.00%,0,0.00%,9660943,1.50%,1674569,0.26%,0,0.00%,150387,0.02%,11485899,1.78%
AA2,42367768,貝萊德亞太智慧數據股票入息基金,239655,0.13%,543954,0.29%,3430469,1.80%,533619,0.28%,0,0.00%,204938,0.11%,4952635,2.60%
AE23,42523043,貝萊德全方位資產收益組合基金,129400,0.03%,538,0.00%,4684505,1.10%,596211,0.14%,0,0.00%,152666,0.04%,5563320,1.31%
AE23,72963308,貝萊德享退休系列2030目標日期組合基金,48702,0.03%,17354,0.01%,1066715,0.58%,237719,0.13%,0,0.00%,172080,0.09%,1542570,0.84%
AE23,72963314,貝萊德享退休系列2040目標日期組合基金,29890,0.02%,7888,0.00%,918337,0.58%,207351,0.13%,0,0.00%,175059,0.11%,1338525,0.84%
AE23,72963320,貝萊德享退休系列2050目標日期組合基金,30412,0.02%,4493,0.00%,741032,0.57%,169882,0.13%,0,0.00%,172161,0.13%,1117980,0.86%
AA1,988316,野村台灣運籌基金,2676753,0.61%,4501736,1.03%,6587646,1.50%,878345,0.20%,0,0.00%,168370,0.04%,14812850,3.37%
AA1,968493,野村鴻運基金,2299685,0.42%,3787004,0.69%,8224596,1.50%,1096612,0.20%,0,0.00%,168370,0.03%,15576267,2.84%
AA2,1021518,野村環球基金,25517729,0.23%,4441428,0.04%,128900925,1.16%,16362749,0.15%,0,0.00%,2963805,0.03%,178186636,1.61%
AB1,971103,野村鴻利基金,1408741,0.24%,2402471,0.41%,6954384,1.20%,1014179,0.17%,0,0.00%,186776,0.03%,11966551,2.06%
AD1,1013051,野村鴻揚貨幣市場基金,0,0.00%,0,0.00%,827049,0.15%,220573,0.04%,0,0.00%,168500,0.03%,1216122,0.22%
AA1,1031564,野村積極成長基金,2445931,0.45%,3881656,0.71%,8190553,1.50%,819050,0.15%,0,0.00%,168380,0.03%,15505570,2.84%
AD1,92024520,野村貨幣市場基金,0,0.00%,0,0.00%,4905160,0.04%,4905160,0.04%,0,0.00%,393667,0.00%,10203987,0.08%
AA2,20089404,野村泰國基金,663096,0.07%,25412,0.00%,14424508,1.60%,2163671,0.24%,0,0.00%,179970,0.02%,17456657,1.94%
AA1,19330754,野村優質基金,15616724,0.28%,21390447,0.39%,78732510,1.42%,7746338,0.14%,0,0.00%,169076,0.00%,123655095,2.23%
AA1,17146752,野村成長基金,2991614,0.44%,5000107,0.74%,10858376,1.60%,950103,0.14%,0,0.00%,168400,0.02%,19968600,2.94%
AA1,17600534,野村高科技基金,6651643,0.76%,10832891,1.24%,13942044,1.60%,1307057,0.15%,0,0.00%,168410,0.02%,32902045,3.77%
AB1,17602250,野村平衡基金,1173905,0.25%,2013814,0.42%,5730457,1.20%,573058,0.12%,0,0.00%,173950,0.04%,9665184,2.02%
