類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AA1,48809501,中國信託台灣優勢基金,586241,0.48%,1091886,0.89%,1969787,1.60%,184669,0.15%,0,0.00%,105330,0.09%,3937913,3.20%
AA1,48893417,中國信託台灣活力基金,2871877,0.63%,5193253,1.13%,7335798,1.60%,687732,0.15%,0,0.00%,105650,0.02%,16194310,3.53%
AB2,38530388,中國信託多元入息平衡基金,1268071,0.43%,113765,0.04%,5031936,1.70%,772594,0.26%,0,0.00%,118320,0.04%,7304686,2.46%
AA2,38654726,中國信託全球股票入息基金,4115987,0.65%,332340,0.05%,12631268,2.00%,1705223,0.27%,0,0.00%,120103,0.02%,18904921,3.00%
AB2,42329152,中國信託亞太多元入息平衡基金,4074630,1.14%,702456,0.20%,5720549,1.60%,893830,0.25%,0,0.00%,138529,0.04%,11529994,3.23%
AG,42401034,中國信託全球不動產收益基金,6636913,0.42%,103152,0.01%,27157160,1.71%,4153451,0.26%,0,0.00%,155722,0.01%,38206398,2.40%
AB2,42443702,中國信託樂齡收益平衡基金,2937052,0.35%,76245,0.01%,14200994,1.72%,2255452,0.27%,0,0.00%,126738,0.02%,19596481,2.37%
AC23,42458697,中國信託全球短期高收益債券基金,0,0.00%,0,0.00%,36951499,1.67%,5691654,0.26%,0,0.00%,187848,0.01%,42831001,1.93%
AC21,42522924,中國信託六年到期新興主權債券基金,0,0.00%,0,0.00%,64373176,1.24%,2574928,0.05%,0,0.00%,101083,0.00%,67049187,1.29%
AC21,42530065,中國信託雄鷹新興市場債券基金,256306,0.01%,1638,0.00%,29983779,0.73%,4638120,0.11%,0,0.00%,254896,0.01%,35134739,0.86%
AA2,42554087,中國信託智能運動基金,2084610,0.06%,13738,0.00%,4789851,0.14%,646629,0.02%,0,0.00%,63452,0.00%,7598280,0.22%
AA1,73982057,宏利臺灣股息收益基金,7586347,0.28%,13572869,0.50%,43550262,1.61%,4082851,0.15%,0,0.00%,172462,0.01%,68964791,2.54%
AD1,83863973,宏利萬利貨幣市場基金,0,0.00%,0,0.00%,866526,0.05%,866526,0.05%,0,0.00%,641492,0.04%,2374544,0.14%
AA1,17144889,宏利台灣動力基金,3771678,0.30%,6310418,0.50%,20370332,1.60%,1909697,0.15%,0,0.00%,245570,0.02%,32607695,2.56%
AE22,48789982,宏利全球債券組合基金,0,0.00%,0,0.00%,17223840,0.93%,2413956,0.13%,0,0.00%,172722,0.01%,19810518,1.07%
AA2,48916256,宏利精選中華基金,3620526,0.16%,1618753,0.07%,40865053,1.79%,5675699,0.25%,0,0.00%,4421650,0.19%,56201681,2.46%
AC21,25630146,宏利亞太入息債券基金,120926,0.00%,0,0.00%,34306057,1.00%,5831888,0.17%,0,0.00%,188230,0.01%,40447101,1.18%
AA2,25677726,宏利亞太中小企業基金,4387879,0.16%,1130889,0.04%,47991544,1.80%,8798456,0.33%,0,0.00%,4669295,0.18%,66978063,2.51%
AC23,26258187,宏利新興市場高收益債券基金,0,0.00%,0,0.00%,48531374,1.29%,9625796,0.26%,0,0.00%,213911,0.01%,58371081,1.56%
AC23,26325600,宏利中國高收益債券基金,0,0.00%,0,0.00%,16413389,1.25%,3282678,0.25%,0,0.00%,170172,0.01%,19866239,1.51%
AC21,26389097,宏利中國離岸債券基金,0,0.00%,0,0.00%,5034836,0.99%,855961,0.17%,0,0.00%,180522,0.04%,6071319,1.19%
AC21,31893103,宏利東方明珠短期收益基金,0,0.00%,0,0.00%,5221177,1.01%,1044237,0.20%,0,0.00%,159536,0.03%,6424950,1.24%
AF,31934358,宏利澳幣保本基金,0,0.00%,0,0.00%,0,0.00%,2276473,0.08%,0,0.00%,118713,0.00%,2395186,0.08%
AE23,38530129,宏利全球入息動態組合基金,423331,0.11%,0,0.00%,4629110,1.18%,554674,0.14%,0,0.00%,886524,0.23%,6493639,1.65%
AC23,42267986,宏利美元高收益債券基金,0,0.00%,0,0.00%,24724912,1.81%,3434010,0.25%,0,0.00%,202832,0.01%,28361754,2.08%
AA2,42450034,宏利全球動力股票基金,1270597,0.14%,2315,0.00%,15767326,1.77%,2365650,0.27%,0,0.00%,5093434,0.57%,24499322,2.75%
AC21,42472699,宏利三年到期亞洲新興債券基金,0,0.00%,0,0.00%,0,0.00%,815338,0.08%,0,0.00%,119497,0.01%,934835,0.09%
AA1,19330712,貝萊德寶利基金,803879,0.18%,1333726,0.30%,7204365,1.60%,675390,0.15%,0,0.00%,150340,0.03%,10167700,2.26%
AD1,17141530,貝萊德新台幣基金,0,0.00%,0,0.00%,592894,0.10%,207560,0.04%,0,0.00%,155110,0.03%,955564,0.16%
AE23,38490323,貝萊德亞美利加收益基金,147931,0.03%,39053,0.01%,5135292,1.10%,653589,0.14%,0,0.00%,150000,0.03%,6125865,1.31%
AC23,42320125,貝萊德亞洲高收益債券基金,0,0.00%,0,0.00%,24153292,1.50%,4186563,0.26%,0,0.00%,159396,0.01%,28499251,1.77%
AA2,42367768,貝萊德亞太全方位股票入息基金,560770,0.16%,1255360,0.35%,6496894,1.80%,1010621,0.28%,0,0.00%,294234,0.08%,9617879,2.66%
AE23,42454931,貝萊德全球多元因子ETF組合基金,3269492,0.09%,12158,0.00%,30886468,0.85%,5087170,0.14%,0,0.00%,202035,0.01%,39457323,1.09%
AE23,42523043,貝萊德全方位資產收益組合基金,1761259,0.07%,12817,0.00%,14122749,0.53%,1797441,0.07%,0,0.00%,61087,0.00%,17755353,0.66%
AA1,988316,野村台灣運籌基金,1878076,0.37%,3102929,0.61%,7644036,1.50%,1019199,0.20%,0,0.00%,168480,0.03%,13812720,2.71%
AA1,968493,野村鴻運基金,1396066,0.26%,2414606,0.45%,8084149,1.50%,1077889,0.20%,0,0.00%,169744,0.03%,13142454,2.44%
AA2,1021518,野村環球基金,7465900,0.23%,1593275,0.05%,46831815,1.44%,5435081,0.17%,0,0.00%,1245221,0.04%,62571292,1.92%
AB1,971103,野村鴻利基金,1252760,0.25%,2240426,0.44%,6129198,1.20%,893854,0.17%,0,0.00%,192362,0.04%,10708600,2.10%
AD1,1013051,野村鴻揚貨幣市場基金,0,0.00%,0,0.00%,1412103,0.15%,376552,0.04%,0,0.00%,189765,0.02%,1978420,0.21%
AA1,1031564,野村積極成長基金,632227,0.15%,1155328,0.27%,6423281,1.50%,642340,0.15%,0,0.00%,183974,0.04%,9037150,2.11%
AA2,92017008,野村新馬基金,282638,0.05%,94548,0.02%,8395529,1.50%,1343286,0.24%,0,0.00%,185257,0.03%,10301258,1.84%
AD1,92024520,野村貨幣市場基金,0,0.00%,0,0.00%,7169557,0.04%,7169557,0.04%,0,0.00%,498491,0.00%,14837605,0.08%
AA2,20089404,野村泰國基金,959943,0.07%,48872,0.00%,21987326,1.60%,3298079,0.24%,0,0.00%,173380,0.01%,26467600,1.93%
AA1,19330754,野村優質基金,6141488,0.22%,11749843,0.42%,42101730,1.50%,3929482,0.14%,0,0.00%,198115,0.01%,64120658,2.29%
AA1,17146752,野村成長基金,939891,0.15%,1730240,0.27%,10128257,1.60%,886218,0.14%,0,0.00%,176403,0.03%,13861009,2.19%
AA1,17600534,野村高科技基金,3792707,0.44%,6490622,0.76%,13679782,1.60%,1282488,0.15%,0,0.00%,158280,0.02%,25403879,2.97%
AB1,17602250,野村平衡基金,1007762,0.20%,1785699,0.35%,6052558,1.20%,605261,0.12%,0,0.00%,176920,0.04%,9628200,1.91%
AA1,18037937,野村ｅ科技基金,3835522,0.44%,6416269,0.73%,14010652,1.60%,1313501,0.15%,0,0.00%,168526,0.02%,25744470,2.94%
AD1,18479285,野村精選貨幣市場基金,0,0.00%,0,0.00%,881657,0.12%,352670,0.05%,0,0.00%,171482,0.02%,1405809,0.20%
AA1,18488469,野村中小基金,6236116,0.29%,11143589,0.51%,34659784,1.60%,3249335,0.15%,0,0.00%,223542,0.01%,55512366,2.56%
AA2,14697373,野村全球品牌基金,2573978,0.12%,862377,0.04%,37435905,1.80%,6239315,0.30%,0,0.00%,245686,0.01%,47357261,2.27%
AA2,94988015,野村全球高股息基金,2888646,0.22%,895296,0.07%,23842035,1.80%,3973679,0.30%,0,0.00%,216135,0.02%,31815791,2.40%
AE22,99035229,野村鑫全球債券組合基金,18502,0.00%,0,0.00%,3775418,0.95%,478242,0.12%,0,0.00%,182313,0.05%,4454475,1.12%
AE23,99364447,野村鑫平衡組合基金,177664,0.03%,1418,0.00%,4849055,0.84%,575034,0.10%,0,0.00%,193218,0.03%,5796389,1.01%
AA1,99973878,野村台灣高股息基金,1874913,0.33%,3369377,0.60%,9008691,1.60%,844574,0.15%,0,0.00%,316654,0.06%,15414209,2.74%
AA2,99975165,野村歐洲高股息基金,269433,0.05%,100088,0.02%,9652703,1.80%,1608780,0.30%,0,0.00%,201761,0.04%,11832765,2.21%
AG,21758780,野村全球不動產證券化基金,1094409,0.14%,243577,0.03%,12154910,1.60%,1899199,0.25%,0,0.00%,178911,0.02%,15571006,2.05%
AA2,48745964,野村亞太高股息基金,2961419,0.17%,2377807,0.13%,31973759,1.80%,5328960,0.30%,0,0.00%,1048979,0.06%,43690924,2.46%
AA2,48844514,野村全球生技醫療基金,869552,0.04%,38952,0.00%,38650123,1.80%,6441691,0.30%,0,0.00%,211075,0.01%,46211393,2.15%
AA2,48968900,野村全球氣候變遷基金,93065,0.02%,609,0.00%,7625201,2.00%,953148,0.25%,0,0.00%,200377,0.05%,8872400,2.33%
AA2,10306986,野村新興傘型基金之中東非洲基金,112860,0.06%,32862,0.02%,4062144,2.00%,853040,0.42%,0,0.00%,265145,0.13%,5326051,2.62%
AA2,10306992,野村新興傘型基金之大俄羅斯基金,2166018,0.11%,201439,0.01%,35534144,1.80%,6317176,0.32%,0,0.00%,2565995,0.13%,46784772,2.37%
AA2,25530596,野村中國機會基金,2296036,0.17%,1407602,0.10%,24470461,1.80%,3534620,0.26%,0,0.00%,207299,0.02%,31916018,2.34%
AC21,25624144,野村全球美元投資級公司債基金,0,0.00%,0,0.00%,4312733,1.20%,575024,0.16%,0,0.00%,190180,0.05%,5077937,1.42%
AA2,25652008,野村巴西基金,1190019,0.10%,71947,0.01%,21802592,1.80%,3270391,0.27%,0,0.00%,313232,0.03%,26648181,2.20%
AE22,26204964,野村新興高收益債組合基金,97970,0.02%,128,0.00%,3849557,0.93%,576708,0.14%,0,0.00%,191439,0.05%,4715802,1.15%
AA2,26278374,野村雙印傘型基金之印度潛力基金,547481,0.12%,337918,0.08%,8022941,1.80%,1158876,0.26%,0,0.00%,2946164,0.66%,13013380,2.92%
AA2,26278389,野村雙印傘型基金之印尼潛力基金,382547,0.10%,149325,0.04%,6668709,1.80%,815068,0.22%,0,0.00%,189017,0.05%,8204666,2.22%
AC23,26310557,野村亞太複合高收益債基金,0,0.00%,0,0.00%,106536670,1.50%,18466365,0.26%,0,0.00%,772003,0.01%,125775038,1.77%
AC23,38480612,野村環球高收益債基金,0,0.00%,0,0.00%,49415183,1.60%,8647646,0.28%,0,0.00%,281504,0.01%,58344333,1.89%
AA2,38620711,野村歐洲中小成長基金,2323727,0.25%,1590495,0.17%,18927649,2.00%,2839150,0.30%,0,0.00%,291228,0.03%,25972249,2.74%
AB2,38653661,野村多元資產動態平衡基金,1440841,0.15%,307088,0.03%,16717565,1.69%,2570270,0.26%,0,0.00%,339339,0.03%,21375103,2.17%
AC23,42313341,野村美利堅高收益債基金,860482,0.03%,6071,0.00%,43646747,1.70%,6675371,0.26%,0,0.00%,204350,0.01%,51393021,2.00%
AA2,42333108,野村日本領先基金,1023686,0.16%,0,0.00%,11194279,1.80%,1492576,0.24%,0,0.00%,223664,0.04%,13934205,2.24%
AC21,42382347,野村全球短期收益基金,0,0.00%,0,0.00%,26904657,0.60%,5382828,0.12%,0,0.00%,494639,0.01%,32782124,0.73%
AB2,42391084,野村多元收益平衡基金,552650,0.02%,32047,0.00%,51265229,1.70%,7840574,0.26%,0,0.00%,796274,0.03%,60486774,2.01%
AB2,42451370,野村多元核心配置平衡基金,900281,0.14%,167880,0.03%,7438297,1.16%,1606280,0.25%,0,0.00%,397916,0.06%,10510654,1.64%
AC21,42519049,野村亞太新興債券基金,32849,0.00%,0,0.00%,21288029,0.68%,4174777,0.13%,0,0.00%,325955,0.01%,25821610,0.83%
AJ2,42546088,野村亞太收益多重資產基金,587294,0.04%,223843,0.02%,1786568,0.12%,333226,0.02%,0,0.00%,146935,0.01%,3077866,0.21%
AD1,17144332,聯邦貨幣市場基金,0,0.00%,0,0.00%,32163857,0.16%,10051215,0.05%,0,0.00%,12956883,0.06%,55171955,0.27%
AA1,17597236,聯邦精選科技基金,1550883,0.86%,2535759,1.40%,2888578,1.60%,270818,0.15%,0,0.00%,92538,0.05%,7338576,4.06%
AA1,18496290,聯邦中國龍基金,1462747,0.90%,2395757,1.47%,2610496,1.60%,244741,0.15%,0,0.00%,92074,0.06%,6805815,4.17%
AE22,13984587,聯邦優勢策略全球債券組合基金,0,0.00%,0,0.00%,6853577,1.00%,890967,0.13%,0,0.00%,175196,0.03%,7919740,1.16%
AB1,98669575,聯邦金鑽平衡基金,1485465,0.77%,2387104,1.24%,1930734,1.00%,193082,0.10%,0,0.00%,91936,0.05%,6088321,3.15%
AC21,31887600,聯邦双囍新興亞洲債券基金,0,0.00%,0,0.00%,17985157,1.50%,3117453,0.26%,0,0.00%,182421,0.02%,21285031,1.78%
AC23,31998423,聯邦新興資源豐富國家高收益債券基金,0,0.00%,0,0.00%,7010977,1.80%,1012695,0.26%,0,0.00%,523755,0.13%,8547427,2.19%
AB2,38546327,聯邦環太平洋平衡基金,1023526,0.38%,1207732,0.45%,4282628,1.60%,588862,0.22%,0,0.00%,167520,0.06%,7270268,2.72%
AE24,42308380,聯邦全球多元ETF組合基金,620268,0.22%,2863,0.00%,3426135,1.20%,428265,0.15%,0,0.00%,1342857,0.47%,5820388,2.04%
AC23,42386420,聯邦永騰亞洲高收益債券基金,0,0.00%,0,0.00%,14703973,1.60%,2389396,0.26%,0,0.00%,174805,0.02%,17268174,1.88%
AB2,42449712,聯邦全視界平衡基金,1544160,0.14%,218552,0.02%,18644392,1.70%,2851483,0.26%,0,0.00%,3653837,0.33%,26912424,2.45%
AA2,42525400,聯邦全球高息策略基金,2613684,0.14%,6171,0.00%,15633760,0.82%,2431911,0.13%,0,0.00%,4136225,0.22%,24821751,1.31%
AA1,17597600,未來資產阿波羅基金,1490895,0.53%,2352219,0.83%,4526662,1.60%,424375,0.15%,0,0.00%,84738,0.03%,8878889,3.14%
AD1,18035966,未來資產所羅門貨幣市場基金,0,0.00%,0,0.00%,3067097,0.10%,1533533,0.05%,0,0.00%,170236,0.01%,4770866,0.16%
AE23,99645003,未來資產閣來寶全球組合基金,248711,0.33%,1765,0.00%,619848,0.83%,96729,0.13%,0,0.00%,101934,0.14%,1068987,1.44%
AG,48925184,未來資產亞太不動產證券化基金,178001,0.13%,4234,0.00%,2550641,1.80%,354246,0.25%,0,0.00%,91702,0.06%,3178824,2.24%
AA1,10341251,未來資產台灣新趨勢基金,246559,0.53%,375348,0.81%,742913,1.60%,74296,0.16%,0,0.00%,84749,0.18%,1523865,3.28%
AC23,26299194,未來資產亞洲高收益債券基金,0,0.00%,0,0.00%,3733508,1.50%,547580,0.22%,0,0.00%,125731,0.05%,4406819,1.77%
AA2,26378535,未來資產亞洲新富基金,219316,0.16%,25366,0.02%,2793205,2.00%,363129,0.26%,0,0.00%,280648,0.20%,3681664,2.64%
AC21,31939614,未來資產新興市場債券基金,0,0.00%,0,0.00%,2844847,1.70%,435102,0.26%,0,0.00%,110486,0.07%,3390435,2.03%
AA2,31971888,未來資產全球大消費基金,106144,0.16%,460,0.00%,1323159,2.00%,172015,0.26%,0,0.00%,87107,0.13%,1688885,2.55%
AA1,17604124,安聯台灣大壩基金,11114327,0.38%,18022370,0.62%,46814653,1.60%,4388877,0.15%,0,0.00%,463540,0.02%,80803767,2.76%
AD1,18033003,安聯台灣貨幣市場基金,0,0.00%,0,0.00%,6197794,0.05%,5578003,0.05%,0,0.00%,602084,0.00%,12377881,0.10%
AA1,18480065,安聯台灣科技基金,14306991,0.46%,20135301,0.65%,49197892,1.60%,4612304,0.15%,0,0.00%,454310,0.01%,88706798,2.88%
AA2,14693593,安聯全球生技趨勢基金,3088386,0.06%,50051,0.00%,100985923,1.80%,15147876,0.27%,0,0.00%,190594,0.00%,119462830,2.13%
AC21,98669250,安聯全球債券基金,130934,0.01%,1716,0.00%,7124023,0.80%,1430840,0.16%,0,0.00%,152426,0.02%,8839939,0.99%
AA2,99337168,安聯亞洲動態策略基金,4289063,0.32%,1277245,0.10%,23819636,1.80%,3440614,0.26%,0,0.00%,2149475,0.16%,34976033,2.64%
AA2,99978472,安聯全球新興市場基金,7610705,0.31%,3633403,0.15%,44640881,1.80%,6448137,0.26%,0,0.00%,2954500,0.12%,65287626,2.63%
AB2,48738909,安聯全球計量平衡基金,517495,0.12%,283243,0.07%,6418082,1.50%,1026890,0.24%,0,0.00%,147781,0.03%,8393491,1.96%
AA2,48806595,安聯全球綠能趨勢基金,12273907,0.13%,5151348,0.05%,171763788,1.80%,22901850,0.24%,0,0.00%,683352,0.01%,212774245,2.23%
AA2,48937267,安聯全球人口趨勢基金,1197147,0.10%,434279,0.04%,20752083,1.80%,2536375,0.22%,0,0.00%,424712,0.04%,25344596,2.20%
AA2,48981946,安聯全球農金趨勢基金,6679041,0.17%,96978,0.00%,69360993,1.80%,9248149,0.24%,0,0.00%,510307,0.01%,85895468,2.23%
AA1,48997911,安聯台灣智慧基金,2439008,0.40%,4081725,0.67%,9701846,1.60%,909541,0.15%,0,0.00%,439840,0.07%,17571960,2.90%
AE22,10350645,安聯四季回報債券組合基金,234875,0.00%,2277,0.00%,81159780,1.00%,9739161,0.12%,0,0.00%,189293,0.00%,91325386,1.13%
AA2,25589337,安聯中國策略基金,2739991,0.14%,1574320,0.08%,35177754,1.80%,4494938,0.23%,0,0.00%,557736,0.03%,44544739,2.28%
AA2,25627819,安聯全球油礦金趨勢基金,3091995,0.16%,450776,0.02%,38193181,2.00%,4774147,0.25%,0,0.00%,264258,0.01%,46774357,2.45%
AA2,25680150,安聯中國東協基金,1980027,0.08%,1099040,0.05%,46635970,2.00%,5596317,0.24%,0,0.00%,1221535,0.05%,56532889,2.43%
AE22,26398976,安聯四季豐收債券組合基金,497734,0.00%,9904,0.00%,160356789,1.00%,19242813,0.12%,0,0.00%,234609,0.00%,180341849,1.12%
AE23,38481149,安聯四季雙收入息組合基金,2564006,0.11%,45081,0.00%,28348110,1.23%,3232393,0.14%,0,0.00%,213747,0.01%,34403337,1.49%
AE21,38552137,安聯四季成長組合基金,1237647,0.20%,21451,0.00%,8945744,1.44%,933718,0.15%,0,0.00%,174018,0.03%,11312578,1.82%
AE23,38647774,安聯目標收益基金,563349,0.02%,6206,0.00%,26456070,1.00%,3174726,0.12%,0,0.00%,299788,0.01%,30500139,1.15%
AD2,42304758,安聯人民幣貨幣市場基金,0,0.00%,0,0.00%,2177287,0.30%,798338,0.11%,0,0.00%,149517,0.02%,3125142,0.43%
AA2,42319470,安聯中華新思路基金,4580725,0.33%,1849411,0.13%,27883456,2.00%,3624852,0.26%,0,0.00%,1230433,0.09%,39168877,2.80%
AE23,42386553,安聯目標多元入息基金,1703628,0.15%,23591,0.00%,14505135,1.25%,1628674,0.14%,0,0.00%,190433,0.02%,18051461,1.55%
AE24,42483540,安聯DMAS全球傘型基金之安聯DMAS核心組合基金,2733312,0.11%,37461,0.00%,21125667,0.86%,2363078,0.10%,0,0.00%,100926,0.00%,26360444,1.07%
AE23,42483555,安聯DMAS全球傘型基金之安聯DMAS 50組合基金,1490287,0.09%,27667,0.00%,16975956,1.02%,1592555,0.10%,0,0.00%,87193,0.01%,20173658,1.21%
AA1,1031874,國泰小龍基金,7846094,0.09%,15064418,0.18%,104082079,1.25%,10408212,0.13%,0,0.00%,438163,0.01%,137838966,1.66%
AA1,17612497,國泰國泰基金,2604068,0.09%,5427638,0.18%,48826111,1.60%,4577431,0.15%,0,0.00%,204115,0.01%,61639363,2.02%
AA1,18031960,國泰高科技基金,490876,0.20%,946574,0.39%,3842246,1.60%,360219,0.15%,0,0.00%,150390,0.06%,5790305,2.41%
AD1,18034853,國泰台灣貨幣市場基金,0,0.00%,0,0.00%,48862951,0.12%,16287637,0.04%,0,0.00%,16547647,0.04%,81698235,0.20%
AA1,18043059,國泰中小成長基金,5525881,0.16%,10790435,0.31%,54933151,1.60%,5149984,0.15%,0,0.00%,252672,0.01%,76652123,2.23%
AB1,18494624,國泰平衡基金,782478,0.17%,1362923,0.30%,5425554,1.20%,452141,0.10%,0,0.00%,315773,0.07%,8338869,1.84%
AA1,19291128,國泰大中華基金,8897441,0.17%,17126473,0.32%,86216788,1.60%,8082825,0.15%,0,0.00%,316226,0.01%,120639753,2.24%
AA1,14705562,國泰科技生化基金,1841604,0.09%,3547526,0.18%,31789166,1.60%,2980246,0.15%,0,0.00%,200244,0.01%,40358786,2.03%
AE23,48681477,國泰幸福階梯傘型基金之全球穩健組合基金,3827,0.00%,0,0.00%,1555709,0.70%,267075,0.12%,0,0.00%,227357,0.10%,2053968,0.92%
AE21,48681504,國泰幸福階梯傘型基金之全球積極組合基金,73740,0.01%,0,0.00%,8841085,0.99%,1160385,0.13%,0,0.00%,448286,0.05%,10523496,1.18%
AA2,48832881,國泰全球基礎建設基金,8080655,0.64%,0,0.00%,20150581,1.60%,3274459,0.26%,0,0.00%,6484997,0.51%,37990692,3.02%
AA2,48973191,國泰全球環保趨勢基金,1554381,0.48%,0,0.00%,5231366,1.60%,752013,0.23%,0,0.00%,1099321,0.34%,8637081,2.64%
AA2,25621998,國泰中港台基金,9174349,0.22%,0,0.00%,75225080,1.80%,10030018,0.24%,0,0.00%,4615341,0.11%,99044788,2.37%
AE22,25681952,國泰豐益債券組合基金,0,0.00%,0,0.00%,8203910,1.00%,1148558,0.14%,0,0.00%,208046,0.03%,9560514,1.17%
AA2,26203542,國泰新興市場基金,1903171,0.40%,55189,0.01%,7580786,1.60%,1421386,0.30%,0,0.00%,1126559,0.24%,12087091,2.55%
AA2,26273455,國泰全球資源基金,3470320,0.50%,0,0.00%,12523417,1.80%,1669797,0.24%,0,0.00%,3200069,0.46%,20863603,3.00%
AA2,26317735,國泰中國內需增長基金,18814990,0.45%,0,0.00%,66711036,1.59%,10050973,0.24%,0,0.00%,4042387,0.10%,99619386,2.38%
AC23,26331835,國泰新興高收益債券基金,0,0.00%,0,0.00%,91005728,1.50%,14537838,0.24%,0,0.00%,308219,0.01%,105851785,1.75%
AA2,31821137,國泰中國新興戰略基金,23154111,0.38%,0,0.00%,109578067,1.80%,15219147,0.25%,0,0.00%,5612236,0.09%,153563561,2.52%
AA1,31837449,國泰價值卓越基金,1640143,0.26%,3531727,0.57%,9995502,1.60%,937067,0.15%,0,0.00%,160220,0.03%,16264659,2.60%
AF,31894665,國泰紐幣保本基金,0,0.00%,0,0.00%,0,0.00%,855314,0.05%,0,0.00%,13457834,0.79%,14313148,0.84%
AC23,31913488,國泰策略高收益債券基金,38740,0.01%,0,0.00%,7789034,1.50%,1246258,0.24%,0,0.00%,210708,0.04%,9284740,1.79%
AF,31939641,國泰紐幣八年期保本基金,0,0.00%,0,0.00%,0,0.00%,591531,0.05%,0,0.00%,23885581,2.02%,24477112,2.07%
AD2,38482908,國泰中國傘型基金之人民幣貨幣市場基金,0,0.00%,0,0.00%,3811585,0.40%,1048169,0.11%,0,0.00%,1701906,0.18%,6561660,0.69%
AC21,38482914,國泰中國傘型基金之中國新興債券基金,244392,0.02%,0,0.00%,20524578,1.30%,4104914,0.26%,0,0.00%,2089522,0.13%,26963406,1.71%
AF,38582836,國泰紐幣2021保本基金,0,0.00%,0,0.00%,0,0.00%,550286,0.05%,0,0.00%,10225847,0.93%,10776133,0.98%
AB2,38582842,國泰收益傘型基金之全球多重收益平衡基金,18482222,0.10%,275383,0.00%,8731410,0.05%,44347127,0.25%,0,0.00%,51981046,0.29%,123817188,0.70%
AA2,38600412,國泰亞洲成長基金,2208005,0.44%,187294,0.04%,9447843,1.90%,1292864,0.26%,0,0.00%,2177375,0.44%,15313381,3.08%
AH2,42260528,國泰富時中國A50基金,8255298,0.14%,0,0.00%,56908137,0.95%,5990326,0.10%,0,0.00%,19128105,0.32%,90281866,1.50%
AA2,42305546,國泰歐洲精選基金,24600547,0.82%,0,0.00%,57155874,1.89%,7821311,0.26%,0,0.00%,11094905,0.37%,100672637,3.34%
AC23,42313481,國泰中國高收益債券基金,0,0.00%,0,0.00%,8275115,1.60%,1344721,0.26%,0,0.00%,233523,0.05%,9853359,1.91%
AB2,42331684,國泰亞太入息平衡基金,3367684,0.44%,10500,0.00%,12387450,1.60%,1935542,0.25%,0,0.00%,1466002,0.19%,19167178,2.48%
AH2,42385127,國泰A50傘型基金之富時中國A50單日反向1倍基金,530926,0.41%,0,0.00%,1229092,0.95%,232880,0.18%,0,0.00%,391493,0.30%,2384391,1.84%
AH2,42385148,國泰A50傘型基金之富時中國A50單日正向2倍基金,31640124,0.82%,0,0.00%,35970916,0.94%,8005483,0.21%,0,0.00%,4765259,0.12%,80381782,2.09%
AH2,42389475,國泰日本ETF傘型基金之日經225基金,122804,0.04%,0,0.00%,1244355,0.45%,553063,0.20%,0,0.00%,1567716,0.57%,3487938,1.26%
AH2,42389480,國泰日本ETF傘型基金之富時日本單日反向1倍基金,51895,0.03%,0,0.00%,1890446,0.95%,358199,0.18%,0,0.00%,380865,0.19%,2681405,1.35%
AH2,42389496,國泰日本ETF傘型基金之富時日本單日正向2倍基金,86992,0.05%,0,0.00%,1324002,0.84%,332030,0.21%,0,0.00%,392860,0.25%,2135884,1.35%
AH1,42404258,國泰臺指ETF傘型基金之臺灣加權指數單日反向1倍基金,1882530,0.06%,0,0.00%,22627189,0.75%,1206768,0.04%,0,0.00%,1447200,0.05%,27163687,0.90%
AH1,42404264,國泰臺指ETF傘型基金之臺灣加權指數單日正向2倍基金,352620,0.12%,0,0.00%,2292152,0.75%,122241,0.04%,0,0.00%,820211,0.27%,3587224,1.17%
AA2,42401610,國泰全球高股息基金,1926889,0.22%,376,0.00%,16448508,1.90%,2250828,0.26%,0,0.00%,6527219,0.75%,27153820,3.14%
AH2,42443203,國泰美國ETF傘型基金之道瓊工業平均指數單日反向1倍基金基金,216049,0.03%,0,0.00%,6681924,0.85%,1415002,0.18%,0,0.00%,1308224,0.17%,9621199,1.22%
AH2,42443225,國泰美國ETF傘型基金之道瓊工業平均指數基金,49688,0.03%,0,0.00%,883601,0.45%,353454,0.18%,0,0.00%,2330475,1.19%,3617218,1.84%
AE21,42470974,國泰智富傘型基金之ETF成長組合基金,1701889,0.14%,2541,0.00%,11648030,0.96%,1360420,0.11%,0,0.00%,3995861,0.33%,18708741,1.54%
AE22,42470989,國泰智富傘型基金之ETF安鑫組合基金,1212663,0.11%,0,0.00%,4398671,0.40%,1235385,0.11%,0,0.00%,2315421,0.21%,9162140,0.83%
AE23,42470995,國泰智富傘型基金之ETF均衡組合基金,793678,0.07%,2541,0.00%,6983868,0.64%,1223641,0.11%,0,0.00%,2904401,0.27%,11908129,1.09%
AH2,42482726,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數基金,0,0.00%,0,0.00%,6185528,0.15%,3216755,0.08%,0,0.00%,1590756,0.04%,10993039,0.26%
AH2,42482731,國泰美國債券ETF傘型基金之彭博巴克萊20年期(以上)美國公債指數單日反向1倍基金,17852,0.01%,0,0.00%,654724,0.48%,161156,0.12%,0,0.00%,587963,0.43%,1421695,1.04%
