類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AF,73659017,群益2028 REVERSO美元保本基金 (保護型保本基金；保本比率為本金之 115％，但投資人於基金到期日前提出買回申請，到期前之買回淨值不保證會高於基金保本率或發行價格),0,0.00%,0,0.00%,2658124,1.00%,265815,0.10%,0,0.00%,80415,0.03%,3004354,1.13%
AH22,73709207,群益10年期以下中國政策性金融債券ETF基金,0,0.00%,0,0.00%,358606,0.30%,179296,0.15%,0,0.00%,234612,0.20%,772514,0.65%
AJ2,73709234,群益潛力收益多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),9805120,0.20%,933146,0.02%,74537999,1.54%,13065091,0.27%,0,0.00%,179002,0.00%,98520358,2.04%
AH22,73709430,群益25年期以上美國政府債券ETF基金,0,0.00%,0,0.00%,15468413,0.11%,9832581,0.07%,0,0.00%,1974965,0.01%,27275959,0.19%
AH22,75955772,群益15年期以上A級美元公司債ETF基金,0,0.00%,0,0.00%,42812713,0.23%,15300158,0.08%,0,0.00%,4285376,0.02%,62398247,0.34%
AH22,75955885,群益15年期以上AAA-A醫療保健業美元公司債ETF基金,0,0.00%,0,0.00%,332792,0.30%,166382,0.15%,0,0.00%,234886,0.21%,734060,0.66%
AH22,75955920,群益7年期以上中國政策性金融債ETF基金,0,0.00%,0,0.00%,22571957,0.30%,7566010,0.10%,0,0.00%,2250680,0.03%,32388647,0.43%
AE23,76317128,群益全民成長樂退組合基金 (本基金有相當比重投資於持有非投資等級高風險債券之基金且配息來源可能為本金),7423073,0.12%,18375,0.00%,70373396,1.13%,8745067,0.14%,0,0.00%,184471,0.00%,86744382,1.39%
AE22,76317197,群益全民安穩樂退組合基金 (本基金配息來源可能為本金),345842,0.05%,938,0.00%,6355180,0.84%,1063122,0.14%,0,0.00%,151640,0.02%,7916722,1.04%
AE23,76317231,群益全民優質樂退組合基金 (本基金有相當比重投資於持有非投資等級高風險債券之基金且配息來源可能為本金),2190796,0.07%,5452,0.00%,28480048,0.90%,4423713,0.14%,0,0.00%,160558,0.01%,35260567,1.12%
AH22,76344618,群益1-5年期投資等級公司債ETF基金,0,0.00%,0,0.00%,1662739,0.20%,498823,0.06%,0,0.00%,642531,0.08%,2804093,0.34%
AC21,76344835,群益全球策略收益金融債券基金 (本基金有一定比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,109050222,1.47%,19339662,0.26%,0,0.00%,170988,0.00%,128560872,1.73%
AH22,76344856,群益0-1年期美國政府債券ETF基金,0,0.00%,0,0.00%,2027922,0.10%,811162,0.04%,0,0.00%,635501,0.03%,3474585,0.17%
AA1,97972846,台中銀大發基金,1181836,0.16%,1619313,0.23%,10665247,1.49%,1003248,0.14%,0,0.00%,160480,0.02%,14630124,2.04%
AA1,18033138,台中銀數位時代基金,97632,0.02%,199140,0.05%,6889176,1.60%,645881,0.15%,0,0.00%,120250,0.03%,7952079,1.85%
AD1,14290085,台中銀萬保貨幣市場基金,0,0.00%,0,0.00%,2562811,0.10%,1281394,0.05%,0,0.00%,231451,0.01%,4075656,0.16%
AA2,25689835,台中銀中國精選成長基金,944748,0.26%,608651,0.17%,6474953,1.80%,935268,0.26%,0,0.00%,257623,0.07%,9221243,2.56%
AA1,26288534,台中銀台灣主流中小基金,441044,0.18%,698307,0.28%,3989282,1.60%,374002,0.15%,0,0.00%,100410,0.04%,5603045,2.25%
AA2,75984657,台中銀TAROBO機器人量化中國基金,1519249,0.29%,1220815,0.23%,9162107,1.73%,1377907,0.26%,0,0.00%,154303,0.03%,13434381,2.53%
AA1,97997635,聯博大利基金,693414,0.10%,1409065,0.19%,11587774,1.60%,1013942,0.14%,0,0.00%,129900,0.02%,14834095,2.04%
AC21,31936709,聯博新興市場企業債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,19214967,1.55%,2975222,0.24%,0,0.00%,181910,0.01%,22372099,1.80%
AE22,38522107,聯博收益傘型基金之聯博債券收益組合基金 (本基金得投資於非投資等級之高風險債券基金且配息來源可能為本金),13673,0.00%,0,0.00%,15978468,1.02%,1865625,0.12%,0,0.00%,298179,0.02%,18155945,1.16%
AE23,38522113,聯博收益傘型基金之聯博多元資產收益組合基金 (本基金得投資於非投資等級之高風險債券基金且配息來源可能為本金),5890739,0.02%,37723,0.00%,556868004,1.43%,50622353,0.13%,0,0.00%,432558,0.00%,613851377,1.57%
AJ2,38633201,聯博多重資產傘型基金之聯博歐洲多重資產基金 (本基金得投資於非投資等級之高風險債券且配息來源可能為本金),1219661,0.06%,814429,0.04%,32252734,1.60%,5039484,0.25%,0,0.00%,296912,0.01%,39623220,1.96%
AJ2,38633217,聯博多重資產傘型基金之聯博亞太多重資產基金 (本基金得投資於非投資等級之高風險債券且配息來源可能為本金),534691,0.04%,989327,0.08%,18329683,1.48%,3080545,0.25%,0,0.00%,517059,0.04%,23451305,1.90%
AC23,38654486,聯博全球高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),1246858,0.00%,4985,0.00%,565893546,1.42%,62499977,0.16%,0,0.00%,675339,0.00%,630320705,1.58%
AC21,42519821,聯博新興亞洲收益基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),17540,0.00%,46,0.00%,13733445,1.35%,2644970,0.26%,0,0.00%,138142,0.01%,16534143,1.62%
AC23,42546860,聯博美國高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),6068,0.00%,0,0.00%,12990873,1.45%,2329396,0.26%,0,0.00%,208281,0.02%,15534618,1.73%
AA2,73671531,聯博中國A股基金,1682961,0.15%,1957535,0.18%,19270604,1.75%,2863062,0.26%,0,0.00%,243023,0.02%,26017185,2.36%
AJ2,77552894,聯博美國傘型基金之聯博美國多重資產收益基金 (本基金得投資於非投資等級之高風險債券且配息來源可能為本金),3134644,0.02%,35819,0.00%,198111523,1.49%,30954923,0.23%,0,0.00%,305542,0.00%,232542451,1.74%
AA2,77552965,聯博美國傘型基金之聯博美國成長入息基金 (本基金配息來源可能為本金),615031,0.01%,25628,0.00%,66084668,1.49%,10738758,0.24%,0,0.00%,303621,0.01%,77767706,1.75%
AA1,20084317,日盛日盛基金,4367855,0.44%,6637403,0.67%,15808932,1.60%,1482097,0.15%,0,0.00%,150347,0.02%,28446634,2.88%
AD1,81580387,日盛貨幣市場基金,0,0.00%,0,0.00%,92348655,0.12%,30287150,0.04%,0,0.00%,2818407,0.00%,125454212,0.16%
AA1,81584975,日盛上選基金,18450662,0.55%,27896282,0.83%,53595006,1.60%,5024542,0.15%,0,0.00%,150777,0.00%,105117269,3.14%
AA1,73988876,日盛小而美基金,3519091,0.69%,5375414,1.05%,8189832,1.60%,767816,0.15%,0,0.00%,150257,0.03%,18002410,3.52%
AA1,17147078,日盛精選五虎基金,4748673,0.44%,7189680,0.67%,17240026,1.60%,1616254,0.15%,0,0.00%,150530,0.01%,30945163,2.87%
AA1,17607591,日盛高科技基金,6119078,0.57%,9560097,0.90%,17029285,1.60%,1596498,0.15%,0,0.00%,150389,0.01%,34455347,3.24%
AA1,94991068,日盛新台商基金,1445606,0.51%,2244581,0.79%,4547606,1.60%,426336,0.15%,0,0.00%,150357,0.05%,8814486,3.10%
AA2,48925706,日盛亞洲機會基金,364604,0.13%,416569,0.14%,5215193,1.80%,753307,0.26%,0,0.00%,256624,0.09%,7006297,2.42%
AA1,48948481,日盛首選基金,2316192,0.61%,3593012,0.95%,6064149,1.60%,568526,0.15%,0,0.00%,150257,0.04%,12692136,3.35%
AA2,48968970,日盛全球抗暖化基金,209990,0.07%,101840,0.03%,6375530,2.00%,828807,0.26%,0,0.00%,160361,0.05%,7676528,2.41%
AA1,26273336,日盛MIT主流基金,1180719,0.54%,1764851,0.80%,3530379,1.60%,330964,0.15%,0,0.00%,150457,0.07%,6957370,3.15%
AA2,26323737,日盛中國內需動力基金,746797,0.38%,494483,0.25%,3527403,1.80%,509520,0.26%,0,0.00%,179025,0.09%,5457228,2.78%
AC23,31827147,日盛亞洲高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,14008262,1.60%,2276342,0.26%,0,0.00%,185030,0.02%,16469634,1.88%
AC23,38648871,日盛中國高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),3532,0.00%,233,0.00%,4410988,1.50%,764574,0.26%,0,0.00%,169856,0.06%,5349183,1.82%
AA2,42449987,日盛中國戰略A股基金,7210440,0.69%,4588888,0.44%,20812710,2.00%,2705658,0.26%,0,0.00%,233487,0.02%,35551183,3.42%
AE23,42538989,日盛目標收益組合基金 (本基金得投資於非投資等級高風險債券之基金),60927,0.03%,1443,0.00%,2243220,1.26%,248746,0.14%,0,0.00%,176465,0.10%,2730801,1.54%
AB2,72968248,日盛中國豐收平衡基金 (本基金有相當比重投資於非投資等級之高風險債券),1033284,0.34%,709918,0.23%,5243281,1.70%,801919,0.26%,0,0.00%,200813,0.07%,7989215,2.59%
AA2,73680763,日盛全球智能車基金,1685273,0.23%,169245,0.02%,14973059,2.00%,1946508,0.26%,0,0.00%,190510,0.03%,18964595,2.53%
AA1,88175551,日盛台灣永續成長股息基金,8266069,0.50%,10937180,0.66%,18339385,1.11%,1719314,0.10%,0,0.00%,150517,0.01%,39412465,2.39%
AG,88106865,日盛長照產業收益不動產證券化基金 (本基金有相當比重得投資於非投資等級之高風險債券且配息來源可能為本金),1109388,0.14%,80893,0.01%,7245993,0.91%,1046641,0.13%,0,0.00%,127629,0.02%,9610544,1.21%
AA1,20094820,柏瑞巨人基金,2035738,0.13%,3779194,0.25%,24233596,1.60%,2271896,0.15%,0,0.00%,171321,0.01%,32491745,2.15%
AD1,73992978,柏瑞巨輪貨幣市場基金,0,0.00%,0,0.00%,8361046,0.15%,3270130,0.06%,0,0.00%,209808,0.00%,11840984,0.22%
AE23,99353053,柏瑞旗艦全球平衡組合基金,0,0.00%,0,0.00%,17597645,0.66%,4022696,0.15%,0,0.00%,107107,0.00%,21727448,0.81%
AE21,29229530,柏瑞旗艦全球成長組合基金,0,0.00%,0,0.00%,13604617,1.00%,2040686,0.15%,0,0.00%,64787,0.00%,15710090,1.15%
AE22,21709584,柏瑞旗艦全球債券組合基金 (本基金有一定比例之投資包含高風險非投資等級債券基金且本基金配息來源可能為本金),0,0.00%,0,0.00%,2836307,0.83%,512922,0.15%,0,0.00%,43079,0.01%,3392308,0.99%
AE23,48570676,柏瑞全球金牌組合基金,0,0.00%,0,0.00%,2917523,0.60%,729406,0.15%,0,0.00%,40118,0.01%,3687047,0.76%
AA2,48807089,柏瑞拉丁美洲基金,836079,0.10%,28127,0.00%,15350092,1.80%,2558330,0.30%,0,0.00%,201862,0.02%,18974490,2.23%
AC21,48873398,柏瑞美國雙核心收益基金 (基金之配息來源可能為本金),0,0.00%,0,0.00%,17627535,0.89%,3161204,0.16%,0,0.00%,241721,0.01%,21030460,1.06%
AA2,48944099,柏瑞亞太高股息基金 (基金之配息來源可能為本金),744755,0.17%,774083,0.18%,7793984,1.80%,1212403,0.28%,0,0.00%,343842,0.08%,10869067,2.51%
AC23,10340936,柏瑞全球策略高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,383903697,1.42%,70194358,0.26%,0,0.00%,647101,0.00%,454745156,1.68%
AC23,25682798,柏瑞新興市場高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),1197,0.00%,0,0.00%,44548873,1.54%,7543712,0.26%,0,0.00%,285292,0.01%,52379074,1.81%
AC21,31827266,柏瑞新興市場企業策略債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,33051850,1.45%,5912841,0.26%,0,0.00%,246795,0.01%,39211486,1.72%
AC21,38495354,柏瑞新興亞太策略債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,40435141,1.57%,6428621,0.25%,0,0.00%,245344,0.01%,47109106,1.83%
AA2,38547873,柏瑞亞洲亮點股票基金,97403,0.05%,151286,0.07%,4234720,2.00%,635219,0.30%,0,0.00%,156183,0.07%,5274811,2.49%
AB2,38651312,柏瑞中國平衡基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),138135,0.03%,225165,0.04%,9225161,1.70%,1356686,0.25%,0,0.00%,141915,0.03%,11087062,2.04%
AC23,42329391,柏瑞亞太高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,100373724,1.56%,16692182,0.26%,0,0.00%,245473,0.00%,117311379,1.83%
AE23,42383802,柏瑞環球多元資產基金 (基金之配息來源可能為本金),210559,0.03%,371,0.00%,9624556,1.24%,1126924,0.15%,0,0.00%,93703,0.01%,11056113,1.42%
AA2,42468457,柏瑞特別股息收益基金 (本基金配息來源可能為本金),3796597,0.01%,8923,0.00%,757545452,1.78%,119497437,0.28%,0,0.00%,372524,0.00%,881220933,2.06%
AJ2,42551758,柏瑞多重資產特別收益基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),570166,0.01%,1842,0.00%,145506868,1.70%,23140155,0.27%,0,0.00%,187356,0.00%,169406387,1.98%
AA2,73678302,柏瑞中國A股量化精選基金,2140643,0.20%,1880470,0.17%,21586938,2.00%,3022186,0.28%,0,0.00%,162200,0.02%,28792437,2.67%
AC21,74715754,柏瑞2025目標到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,13466103,0.60%,2693224,0.12%,0,0.00%,65830,0.00%,16225157,0.72%
AC23,76306086,柏瑞新興邊境高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),1858,0.00%,0,0.00%,29670418,1.70%,4712309,0.27%,0,0.00%,346455,0.02%,34731040,1.99%
AJ2,76547331,柏瑞新興動態多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),486289,0.07%,606379,0.08%,9640464,1.32%,1899846,0.26%,0,0.00%,328431,0.04%,12961409,1.77%
AC21,76886182,柏瑞ESG量化債券基金 (本基金有一定比重得投資於非投資等級之高風險債券且配息來源可能為本金),884829,0.00%,3475,0.00%,298906714,1.34%,44601300,0.20%,0,0.00%,417214,0.00%,344813532,1.55%
AJ2,88110832,柏瑞ESG量化多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),2284472,0.03%,730988,0.01%,150564476,1.70%,23916396,0.27%,0,0.00%,439832,0.00%,177936164,2.01%
AC21,88172061,柏瑞全球策略量化債券基金 (本基金有一定比重得投資於非投資等級之高風險債券且 配息來源可能為本金),238077,0.00%,1017,0.00%,81201101,0.91%,12510599,0.14%,0,0.00%,102692,0.00%,94053486,1.05%
AA2,88194298,柏瑞ESG量化全球股票收益基金 (本基金 配息來源可能為本金),1785966,0.04%,1114654,0.02%,23701681,0.49%,3686925,0.08%,0,0.00%,61825,0.00%,30351051,0.63%
AA1,81587889,復華復華基金,11662006,0.95%,17640710,1.44%,19590588,1.60%,1714191,0.14%,0,0.00%,115666,0.01%,50723161,4.14%
AD1,73980446,復華貨幣市場基金,0,0.00%,0,0.00%,19842078,0.10%,9921038,0.05%,0,0.00%,561787,0.00%,30324903,0.15%
AA1,73998086,復華高成長基金,18362702,0.65%,27798681,0.98%,45438958,1.60%,4259903,0.15%,0,0.00%,115400,0.00%,95975644,3.38%
AB1,17138818,復華傳家基金,16261002,0.82%,24949029,1.26%,23724747,1.20%,2965606,0.15%,0,0.00%,148924,0.01%,68049308,3.44%
AD1,17597405,復華有利貨幣市場基金,0,0.00%,0,0.00%,4161366,0.10%,2080683,0.05%,0,0.00%,183448,0.00%,6425497,0.15%
AA1,17608487,復華數位經濟基金,33738869,0.68%,52605610,1.06%,79190201,1.60%,6929134,0.14%,0,0.00%,115700,0.00%,172579514,3.49%
AB1,18035945,復華傳家二號基金,65904423,0.61%,98422768,0.91%,129882286,1.20%,12988233,0.12%,0,0.00%,170694,0.00%,307368404,2.84%
AA1,18488279,復華中小精選基金,53845072,0.54%,77397749,0.78%,159690462,1.60%,14970979,0.15%,0,0.00%,116790,0.00%,306021052,3.07%
AC21,14916692,復華全球債券基金,356671,0.01%,0,0.00%,62672865,1.00%,10027665,0.16%,0,0.00%,285100,0.00%,73342301,1.17%
AB1,15742001,復華人生目標基金,41583607,0.63%,61861746,0.94%,79240774,1.20%,7924067,0.12%,0,0.00%,161139,0.00%,190771333,2.89%
AB2,99034755,復華全球平衡基金 (本基金有相當比重投資於非投資等級之高風險債券),17373119,0.25%,8958857,0.13%,101928757,1.47%,17373750,0.25%,0,0.00%,250548,0.00%,145885031,2.10%
AB1,99607599,復華神盾基金,29256452,0.70%,44458276,1.07%,50087072,1.20%,3965228,0.10%,0,0.00%,164017,0.00%,127931045,3.07%
AE23,99985163,復華奧林匹克全球組合基金 (本基金有相當比重投資於持有非投資等級高風險債券之基金),965335,0.05%,2972,0.00%,20970296,1.00%,2726151,0.13%,0,0.00%,117250,0.01%,24782004,1.18%
AA1,21759676,復華全方位基金,21242499,0.83%,32586717,1.28%,40881649,1.60%,3577133,0.14%,0,0.00%,115440,0.00%,98403438,3.85%
AB2,48733658,復華亞太平衡基金 (本基金有相當比重投資於非投資等級之高風險債券),17052640,1.02%,10713542,0.64%,24920643,1.49%,3016984,0.18%,0,0.00%,361548,0.02%,56065357,3.34%
AE22,48782931,復華全球債券組合基金 (本基金有相當比重投資於持有非投資等級高風險債券之基金),0,0.00%,0,0.00%,22286205,1.00%,2674351,0.12%,0,0.00%,116440,0.01%,25076996,1.13%
AA2,48837540,復華亞太成長基金,26823644,0.96%,13964153,0.50%,55863099,2.00%,7262229,0.26%,0,0.00%,288086,0.01%,104201211,3.73%
AG,48898525,復華全球資產證券化基金 (基金之配息來源可能為本金),1416248,0.11%,326217,0.03%,19754064,1.60%,3086550,0.25%,0,0.00%,238251,0.02%,24821330,2.01%
AE23,48952512,復華奧林匹克全球優勢組合基金 (本基金有相當比重投資於持有非投資等級高風險債券之基金且基金之配息來源可能為本金),866393,0.02%,6573,0.00%,40478693,0.97%,5448441,0.13%,0,0.00%,144019,0.00%,46944119,1.12%
AA2,10300441,復華全球大趨勢基金,65170654,0.55%,26746051,0.23%,237119102,2.00%,30825503,0.26%,0,0.00%,313307,0.00%,360174617,3.04%
AA2,10374246,復華華人世紀基金,34486874,0.95%,20812060,0.57%,65484386,1.80%,9458860,0.26%,0,0.00%,503654,0.01%,130745834,3.59%
AC21,25590496,復華全球短期收益基金,98485,0.01%,0,0.00%,9616070,0.60%,2243746,0.14%,0,0.00%,146142,0.01%,12104443,0.76%
AE23,25620891,復華高益策略組合基金 (本基金主要係投資於持有非投資等級高風險債券之基金),1382266,0.05%,3637,0.00%,43449482,1.46%,4174448,0.14%,0,0.00%,151026,0.01%,49160859,1.65%
AA2,25676249,復華全球原物料基金,11883420,0.89%,5506176,0.41%,26724086,2.00%,3206883,0.24%,0,0.00%,300077,0.02%,47620642,3.56%
AE23,26204036,復華新興債股動力組合基金,713715,0.05%,1948,0.00%,12893514,0.95%,1894376,0.14%,0,0.00%,121540,0.01%,15625093,1.15%
AA2,26276235,復華大中華中小策略基金,52193693,1.30%,43213043,1.08%,80270654,2.00%,9632477,0.24%,0,0.00%,840687,0.02%,186150554,4.64%
AC21,26305800,復華新興市場短期收益基金 (本基金有相當比重投資於非投資等級之高風險債券),138473,0.00%,0,0.00%,42504058,0.99%,6844246,0.16%,0,0.00%,133918,0.00%,49620695,1.16%
AC23,26305816,復華新興市場高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),13192,0.00%,0,0.00%,51722686,1.40%,9257314,0.25%,0,0.00%,261669,0.01%,61254861,1.65%
AA2,26334404,復華東協世紀基金,1960805,0.45%,1093501,0.25%,8688478,2.00%,1042603,0.24%,0,0.00%,203702,0.05%,12989089,2.99%
AH21,31835478,復華滬深300 A股基金,1260538,0.10%,753826,0.06%,9692872,0.75%,1292404,0.10%,0,0.00%,1851568,0.14%,14851208,1.15%
AC21,31901878,復華南非幣短期收益基金 (基金之配息來源可能為本金),0,0.00%,0,0.00%,10046047,1.00%,1607367,0.16%,0,0.00%,164726,0.02%,11818140,1.18%
AC21,31901899,復華南非幣長期收益基金 (基金之配息來源可能為本金),0,0.00%,0,0.00%,8735546,1.20%,1383128,0.19%,0,0.00%,174267,0.02%,10292941,1.41%
AC21,31939229,復華新興人民幣債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),12907,0.00%,0,0.00%,9411497,1.20%,1960728,0.25%,0,0.00%,227084,0.03%,11612216,1.48%
AD2,31939240,復華人民幣貨幣市場基金,0,0.00%,0,0.00%,1592589,0.40%,437962,0.11%,0,0.00%,102329,0.03%,2132880,0.54%
AA2,31980113,復華全球消費基金,8395862,0.79%,3492423,0.33%,21333685,2.00%,2773369,0.26%,0,0.00%,214225,0.02%,36209564,3.39%
AA2,31980129,復華美國新星基金,7579388,0.62%,1456318,0.12%,24546010,2.00%,1840936,0.15%,0,0.00%,143982,0.01%,35566634,2.90%
AC21,38524294,復華新興人民幣短期收益基金 (本基金有相當比重投資於非投資等級之高風險債券),20930,0.00%,0,0.00%,7231692,0.88%,1314842,0.16%,0,0.00%,239708,0.03%,8807172,1.07%
AE23,38547000,復華全球戰略配置強基金 (本基金有相當比重投資於持有非投資等級高風險債券之基金),47008,0.00%,0,0.00%,22904922,0.99%,3225767,0.14%,0,0.00%,92387,0.00%,26270084,1.14%
AB2,42303499,復華中國新經濟平衡基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),7123030,0.26%,5845672,0.21%,43298357,1.57%,6612501,0.24%,0,0.00%,291001,0.01%,63170561,2.29%
AA2,42303511,復華中國新經濟A股基金,90310467,0.82%,67525336,0.62%,219032471,2.00%,28474217,0.26%,0,0.00%,943480,0.01%,406285971,3.71%
AH23,42329863,復華恒生單日正向二倍基金,584513,0.12%,0,0.00%,4463995,0.95%,798817,0.17%,0,0.00%,698138,0.15%,6545463,1.39%
AH23,42329879,復華恒生單日反向一倍基金,114852,0.06%,0,0.00%,1760360,0.95%,315003,0.17%,0,0.00%,619960,0.33%,2810175,1.52%
AA2,42400078,復華全球物聯網科技基金,17943126,0.28%,8013008,0.13%,125961141,2.00%,16374934,0.26%,0,0.00%,202677,0.00%,168494886,2.68%
AE1,42450246,復華台灣智能基金,526421,0.02%,283307,0.01%,20455458,0.90%,2495454,0.11%,0,0.00%,119890,0.01%,23880530,1.05%
AH22,42529932,復華1至5年期高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為收益平準金),0,0.00%,0,0.00%,16947962,0.29%,5793362,0.10%,0,0.00%,3451574,0.06%,26192898,0.45%
AH25,42529948,復華富時不動產證券化基金 (本基金之配息來源可能為收益平準金),3789298,0.10%,5162,0.00%,11621651,0.31%,4316534,0.12%,0,0.00%,2327976,0.06%,22060621,0.60%
AH22,42529953,復華新興市場10年期以上債券基金 (本基金之配息來源可能為收益平準金),0,0.00%,0,0.00%,50892283,0.33%,14246745,0.09%,0,0.00%,8405458,0.06%,73544486,0.48%
AA2,72938499,復華亞太神龍科技基金,15470587,0.37%,7811399,0.19%,84290918,2.00%,10957802,0.26%,0,0.00%,241647,0.01%,118772353,2.82%
AH11,72957164,復華富時台灣高股息低波動基金 (本基金之配息來源可能為收益平準金),4394046,0.73%,7678224,1.27%,2698853,0.45%,211347,0.04%,0,0.00%,694547,0.12%,15677017,2.60%
AC21,72953202,復華六年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,17496220,0.60%,3207647,0.11%,0,0.00%,112401,0.00%,20816268,0.71%
AC21,72966754,復華2024到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),336,0.00%,0,0.00%,35788129,0.60%,6561154,0.11%,0,0.00%,112407,0.00%,42462026,0.71%
AH22,73634804,復華中國5年期以上政策性金融債券ETF基金 (本基金之配息來源可能為收益平準金),0,0.00%,0,0.00%,105378640,0.30%,42151451,0.12%,0,0.00%,16921699,0.05%,164451790,0.47%
AH22,73688934,復華15年期以上製藥業債券ETF基金 (本基金之配息來源可能為收益平準金),0,0.00%,0,0.00%,10573171,0.30%,3876830,0.11%,0,0.00%,2054262,0.06%,16504263,0.47%
AH22,73688977,復華15年期以上能源業債券ETF基金 (本基金之配息來源可能為收益平準金),0,0.00%,0,0.00%,1366731,0.40%,375841,0.11%,0,0.00%,714667,0.21%,2457239,0.72%
AH22,73689048,復華新興市場企業債券ETF基金 (本基金之配息來源可能為收益平準金),0,0.00%,0,0.00%,59363601,0.29%,13909039,0.07%,0,0.00%,9692659,0.05%,82965299,0.41%
AH22,74424708,復華美國20年期以上公債ETF基金,0,0.00%,0,0.00%,8991891,0.10%,5393128,0.06%,0,0.00%,1801985,0.02%,16187004,0.18%
AH22,74726020,復華1至5年期美元特選信用債券ETF基金 (本基金之配息來源可能為收益平準金),0,0.00%,0,0.00%,46784066,0.24%,14753782,0.07%,0,0.00%,7739575,0.04%,69277423,0.35%
AH22,74726062,復華20年期以上A3級以上公司債券ETF基金 (本基金之配息來源可能為收益平準金),0,0.00%,0,0.00%,10896564,0.36%,3323003,0.11%,0,0.00%,2104391,0.07%,16323958,0.54%
AH22,74726154,復華8年期以上次順位金融債券ETF基金 (本基金之配息來源可能為收益平準金),0,0.00%,0,0.00%,534641,0.40%,147020,0.11%,0,0.00%,671239,0.50%,1352900,1.01%
AC21,73723952,復華十年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,100069142,0.85%,12950133,0.11%,0,0.00%,114500,0.00%,113133775,0.96%
AC21,75983138,復華六年到期優選新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,7578993,0.60%,1389470,0.11%,0,0.00%,112000,0.01%,9080463,0.72%
AC21,75983209,復華十年到期精選新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,23611367,0.83%,3129208,0.11%,0,0.00%,114500,0.00%,26855075,0.94%
AI2,76330641,復華美元高收益債券指數基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,41686452,0.70%,5955200,0.10%,0,0.00%,3243616,0.05%,50885268,0.85%
AI2,76330678,復華5至10年期投資等級債券指數基金,0,0.00%,0,0.00%,2828374,0.50%,905082,0.16%,0,0.00%,1016413,0.18%,4749869,0.84%
AI2,76330804,復華已開發國家300股票指數基金,4680390,0.07%,1407959,0.02%,41191223,0.60%,8238224,0.12%,0,0.00%,3686088,0.05%,59203884,0.86%
AI2,76918620,復華美國標普500低波動指數基金,1184970,0.13%,10067,0.00%,5273743,0.60%,1406333,0.16%,0,0.00%,708225,0.08%,8583338,0.98%
AI2,76918656,復華新興亞洲3至10年期美元債券指數基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,7050977,0.60%,1880247,0.16%,0,0.00%,996355,0.08%,9927579,0.84%
AI2,76918662,復華新興市場3年期以上美元主權及類主權債券指數基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,9656047,0.60%,2481309,0.15%,0,0.00%,1089600,0.07%,13226956,0.82%
